ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10040453,hide,hide,hide,hide,hide,笑起来的时候，右脸颊一个浅浅的酒窝。,Apartment,Coming_Dangerous,,,
10040454,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040455,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040456,hide,hide,hide,hide,hide,……你好。,Apartment,Coming_Dangerous,,,
10040457,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040458,小澪,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040459,hide,hide,hide,hide,hide,叔叔也要买床垫吗？,BedStore,Coming_Dangerous,,,
10040460,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040461,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040462,hide,hide,hide,hide,hide,嗯。,BedStore,Coming_Dangerous,,,
10040463,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040464,小澪,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040465,hide,hide,hide,hide,hide,那叔叔家里也什么都没有吗？晚上睡在哪里呀？,BedStore,Coming_Dangerous,,,
10040466,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040467,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040468,hide,hide,hide,hide,hide,……地板。,BedStore,Coming_Dangerous,,,
10040469,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040470,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040471,hide,hide,hide,hide,hide,小澪瞪圆了眼睛，然后转头看妈妈。,BedStore,Coming_Dangerous,,,
10040472,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040473,小澪,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040474,hide,hide,hide,hide,hide,妈妈！叔叔好可怜！我们家里多的被子给叔叔好不好？,BedStore,Coming_Dangerous,,,
10040475,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040476,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040477,hide,hide,hide,hide,hide,谷川景子被逗得轻轻笑了一下。,BedStore,Coming_Dangerous,,,
10040478,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040479,巢燕姬·谷川景子,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040480,hide,hide,hide,hide,hide,小澪，叔叔不是没有被子，是还没买呢。对吧？,BedStore,Coming_Dangerous,,,
10040481,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040482,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040483,hide,hide,hide,hide,hide,……嗯。,BedStore,Coming_Dangerous,,,
10040484,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040485,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040486,hide,hide,hide,hide,hide,店员终于把床垫捆好了，问我要不要送货上门，我说好。报出了淀川区的地址。,BedStore,Coming_Dangerous,,,
10040487,hide,hide,hide,hide,hide,就在这时，店门被猛地撞开。,BedStore,Coming_Dangerous,,,
10040488,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040489,陌生男子A,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040490,hide,hide,hide,hide,hide,找到了！,BedStore,Coming_Dangerous,,,
10040491,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040492,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040493,hide,hide,hide,hide,hide,两个男人闯进来。花哨的豹纹衬衫，粗金链子。另一个瘦高个，墨镜，半截纹身露在袖子外面。,BedStore,Coming_Dangerous,,,
10040494,hide,hide,hide,hide,hide,他们径直走向谷川景子。她本能地把小澪拉到身后，整个人僵住了。,BedStore,Coming_Dangerous,,,
10040495,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040496,陌生男子A,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040497,hide,hide,hide,hide,hide,巢燕，好久不见啊。,BedStore,Coming_Dangerous,,,
10040498,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040499,巢燕姬·谷川景子,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
