ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10090450,hide,hide,hide,hide,hide,"我这两次""不知道""，是对同一个问题的唯一诚实的答案。",Corridor,Unreal_Memory,,,
10090451,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10090452,hide,hide,hide,hide,hide,"她点了点头。像是在接受这个""不知道""。然后拿起梳子，开始梳头发。一下。两下。动作和第一天在办公室里脚尖朝内的时候不一样了。但梳到第三下的时候，梳子停在了头发里。",Manager_Office,Unreal_Memory,,,
10090453,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10090454,雏鹃姬·芦田育子,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10090455,hide,hide,hide,hide,hide,如果妈妈有一天知道了——我希望她先知道我自己来这里吃了一碗味噌拉面。加了两个蛋。,RamenShop,Unreal_Memory,,,
10090456,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090457,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090458,hide,hide,hide,hide,hide,梳子重新开始动。第四下。第五下。头发梳顺了。她站起来。把梳子放回桌上。,RamenShop,Unreal_Memory,,,
10090459,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090460,雏鹃姬·芦田育子,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090461,hide,hide,hide,hide,hide,经理。明天我可以自己去拉面店吗。还是老样子。,RamenShop,Unreal_Memory,,,
10090462,hide,hide,hide,hide,hide,加两个蛋。,RamenShop,Unreal_Memory,,,
10090463,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10090464,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
