ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10110521,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10110522,hide,hide,hide,hide,hide,……谢谢。很香。,Manager_Office,Mixed_Emotion,,,
10110523,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10110524,巢燕姬·谷川景子,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10110525,hide,hide,hide,hide,hide,不用谢。上次寝具店的事——还没正式谢过你。,BedStore,Mixed_Emotion,,,
10110526,hide,hide,hide,hide,hide,还有昨天在白鹤姐面前帮我说的那句话。,BedStore,Mixed_Emotion,,,
10110527,hide,hide,hide,hide,hide,你做的事比你自己意识到的要多。经理。,BedStore,Mixed_Emotion,,,
10110528,hide,hide,hide,hide,hide,,BedStore,Mixed_Emotion,,,
10110529,hide,hide,hide,hide,hide,,BedStore,Mixed_Emotion,,,
10110530,hide,hide,hide,hide,hide,她的手指在预约记录本的边缘来回搓了两下。,BedStore,Mixed_Emotion,,,
10110531,hide,hide,hide,hide,hide,,BedStore,Mixed_Emotion,,,
10110532,巢燕姬·谷川景子,hide,hide,hide,hide,,BedStore,Mixed_Emotion,,,
10110533,hide,hide,hide,hide,hide,"小澪问我——""妈妈工作的那个黑羽叔叔是不是和妈妈一样辛苦。""我说是。她说——""那以后给妈妈做饭的时候也给叔叔做一份。""",BedStore,Mixed_Emotion,,,
10110534,hide,hide,hide,hide,hide,,BedStore,Mixed_Emotion,,,
10110535,hide,hide,hide,hide,hide,,BedStore,Mixed_Emotion,,,
10110536,hide,hide,hide,hide,hide,她停了一下。睫毛在往下垂。,BedStore,Mixed_Emotion,,,
10110537,hide,hide,hide,hide,hide,,BedStore,Mixed_Emotion,,,
10110538,巢燕姬·谷川景子,hide,hide,hide,hide,,BedStore,Mixed_Emotion,,,
10110539,hide,hide,hide,hide,hide,小澪明年上高中。我想在那之前——攒够转行需要的钱。不是现在。但也不是很远。到时候——可能就不在这里了。,BedStore,Mixed_Emotion,,,
10110540,hide,hide,hide,hide,hide,,BedStore,Mixed_Emotion,,,
10110541,hide,hide,hide,hide,hide,,BedStore,Mixed_Emotion,,,
10110542,hide,hide,hide,hide,hide,走廊里传来开店的铃声。她把预约记录本翻开，回到工作模式。但那盒便当已经在我桌上打开——煎三文鱼的油脂还没有完全凝固，在下午的光线里泛着微光。,Corridor,Mixed_Emotion,,,
10110543,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10110544,hide,hide,hide,hide,hide,☆☆☆ BE05「过界的代价」触发窗口 (Day 11~14) ☆☆☆,Corridor,Mixed_Emotion,,,
10110545,hide,hide,hide,hide,hide,"[若主角与白鹤姬好感度过低(≤2)，且在后续巢燕姬相关事件中当面激烈顶撞白鹤姬 → 被怀疑身份 →""辞退""后失踪]",Corridor,Mixed_Emotion,,,
10110546,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10110547,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
