ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10400337,hide,hide,hide,hide,hide,她说这句话的时候声音很轻。但不是悲伤。是某种很硬的决心。一个母亲在做自己认为对的事时，会有这种声音。,RestRoom,Melancholy_Rain,,,
10400338,hide,hide,hide,hide,hide,,RestRoom,Melancholy_Rain,,,
10400339,巢燕姬·谷川景子,hide,hide,hide,hide,,RestRoom,Melancholy_Rain,,,
10400340,hide,hide,hide,hide,hide,等她长大了——等她长大到可以理解的时候——我再跟她说。不是现在。现在她只需要知道妈妈在努力。妈妈存了钱。妈妈给她报了最好的寄宿学校。,RestRoom,Melancholy_Rain,,,
10400341,hide,hide,hide,hide,hide,,RestRoom,Melancholy_Rain,,,
10400342,hide,hide,hide,hide,hide,,RestRoom,Melancholy_Rain,,,
10400343,hide,hide,hide,hide,hide,她抬起头。看着我。眼睛里有泪水，但没有流下来。,RestRoom,Melancholy_Rain,,,
10400344,hide,hide,hide,hide,hide,,RestRoom,Melancholy_Rain,,,
10400345,巢燕姬·谷川景子,hide,hide,hide,hide,,RestRoom,Melancholy_Rain,,,
10400346,hide,hide,hide,hide,hide,这是最好的办法。对吧。,RestRoom,Melancholy_Rain,,,
10400347,hide,hide,hide,hide,hide,,RestRoom,Melancholy_Rain,,,
10400348,hide,hide,hide,hide,hide,,RestRoom,Melancholy_Rain,,,
10400349,hide,hide,hide,hide,hide,她不是在问我。她是在让自己相信。窗外扫水的声音又停了。这一次没有重新开始。阳光从窗户里照进来，落在她膝盖上的宣传单上。照片上的孩子在阳光里跑。,RestRoom,Melancholy_Rain,,,
10400350,hide,hide,hide,hide,hide,,RestRoom,Melancholy_Rain,,,
