ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10230738,朱雀姬·Linda,hide,hide,hide,hide,,VIP_Room,Mystery_Box,,,摇头
10230739,hide,hide,hide,hide,hide,不能说。说了——你就得选。选——就很危险。你现在已经很危险了。我不需要让你更危险。,VIP_Room,Coming_Dangerous,,,
10230740,hide,hide,hide,hide,hide,,VIP_Room,Coming_Dangerous,,,
10230741,hide,hide,hide,hide,hide,,VIP_Room,Coming_Dangerous,,,
10230742,hide,hide,hide,hide,hide,☆☆☆ BE11「火刑」触发窗口开启 ☆☆☆,VIP_Room,Coming_Dangerous,,,
10230743,hide,hide,hide,hide,hide,,VIP_Room,Coming_Dangerous,,,
10230744,hide,hide,hide,hide,hide,她把抹布叠好，放在茶几上。叠得很整齐。四角对齐。她站起来，拍了拍裙子上不存在的灰尘。走到门口的时候停了一下。回头。走廊的应急灯从她背后照过来，把她的金发映成了绿色的光圈。,Corridor,Coming_Dangerous,,,
10230745,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10230746,朱雀姬·Linda,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10230747,hide,hide,hide,hide,hide,"经理——""卧底""这个词，在俄语里和""火""是同一个词根。",Corridor,Coming_Dangerous,,,
10230748,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10230749,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10230750,hide,hide,hide,hide,hide,她说这句话的时候没有笑。然后推门出去了。VIP区的门在她身后轻轻合上。爵士乐还在放。萨克斯的声音突然变得很尖——像一根针，从很厚的布料中间刺过来。,VIP_Room,Coming_Dangerous,,,
10230751,hide,hide,hide,hide,hide,,VIP_Room,Coming_Dangerous,,,
