ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10380663,hide,hide,hide,hide,hide,台风停了之后——你帮我去看看育子。她怕打雷。,Corridor,Unreal_Memory,,,
10380664,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10380665,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10380666,hide,hide,hide,hide,hide,她站起来。和服的下摆拖在榻榻米上，发出很轻的沙沙声。她走到窗边，把窗推开一条缝。风立刻灌进来。蜡烛灭了。茶室沉入完全的黑暗。,Corridor,Silent_Night,,,
10380667,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10380668,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10380669,hide,hide,hide,hide,hide,但她的声音还在。在黑暗里，在风声里。,Corridor,Silent_Night,,,
10380670,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10380671,白鹤姬·桂原雪代,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10380672,hide,hide,hide,hide,hide,今晚谢谢你。,Corridor,Silent_Night,,,
10380673,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10380674,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10380675,hide,hide,hide,hide,hide,她走到门口。手已经握住了门把。然后她停了。不是回头——是停。握着门把的那只手，指节微微发白。像是在想一句没说出口的话。然后她松开手。拉开门。走廊里的应急灯把她的影子投在地上——很长。门在身后合上之前，她的影子先消失了。,Corridor,Silent_Night,,,
10380676,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
