ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10550524,hide,hide,hide,hide,hide,第二名很好。妈妈以前跑接力也跑最后一棒。有一次跑掉了鞋子。光着一只脚跑到终点。,Corridor,Mixed_Emotion,,,
10550525,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550526,青鹭姬·星野葵,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550527,hide,hide,hide,hide,hide,然后呢。,Corridor,Mixed_Emotion,,,
10550528,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550529,巢燕姬·谷川景子,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550530,hide,hide,hide,hide,hide,然后——我们班得了第三名。但老师说——「谷川同学很有毅力。」,Corridor,Mixed_Emotion,,,
10550531,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550532,青鹭姬·星野葵,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550533,hide,hide,hide,hide,hide,妈妈一直都很有毅力。,Corridor,Mixed_Emotion,,,
10550534,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550535,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550536,hide,hide,hide,hide,hide,景子的嘴唇动了一下。没有声音出来。她的手指在向日葵胸针上轻轻摸着。沿着花瓣的边缘。一圈。两圈。,Corridor,Mixed_Emotion,,,
10550537,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550538,巢燕姬·谷川景子,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550539,hide,hide,hide,hide,hide,小澪——妈妈明天有个重要的事情。,Corridor,Mixed_Emotion,,,
10550540,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550541,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550542,hide,hide,hide,hide,hide,她停了一下。不是在想词儿——是喉咙里有东西堵住了。她清了清嗓子。声音恢复了之前的稳。,Corridor,Mixed_Emotion,,,
10550543,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550544,巢燕姬·谷川景子,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550545,hide,hide,hide,hide,hide,很正式的事情。要穿好看的裙子。头发要盘起来。比家长会正式一百倍。如果——如果妈妈后天没有打电话——,Corridor,Mixed_Emotion,,,
10550546,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550547,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550548,hide,hide,hide,hide,hide,她停了一下。这个停顿比之前所有的停顿都长。衣帽间里的荧光灯嗡嗡响。铁架子上的演出服在微微晃动。窗外的夜风灌进来，吹得墙角那张旧海报的边角卷起来又落下去。,Corridor,Mixed_Emotion,,,
10550549,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550550,巢燕姬·谷川景子,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550551,hide,hide,hide,hide,hide,你记住今天妈妈说的每一个字。,Corridor,Mixed_Emotion,,,
10550552,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550553,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550554,hide,hide,hide,hide,hide,她的声音没有抖。但握着手机的手指节发白。,Corridor,Mixed_Emotion,,,
10550555,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550556,巢燕姬·谷川景子,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550557,hide,hide,hide,hide,hide,"记住妈妈做的炸鸡——鸡腿肉腌一晚上，裹两层面粉，炸到皮脆里面嫩。记住你说""妈妈做的比食堂好吃一百倍""。记住妈妈跟你说的——""每一天都会打电话""。记住接力赛跑掉鞋子的事。记住你三岁发烧时妈妈坐在医院走廊里，看着点滴瓶一滴一滴地滴。记住——妈妈爱你。不是那种嘴上说说的爱。是每一顿饭，每一件洗干净的衣服，每一次半夜起来给你盖被子，每一颗缝在你校服上的纽扣——那样的爱。",Corridor,Mixed_Emotion,,,
10550558,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550559,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550560,hide,hide,hide,hide,hide,她说完了。沉默了两秒。然后吸了一口气。把手机换回原来的耳朵。,Corridor,Mixed_Emotion,,,
10550561,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550562,巢燕姬·谷川景子,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550563,hide,hide,hide,hide,hide,当然——妈妈大概率后天会打电话。然后你会说——「妈妈你又乱担心了。」然后妈妈会说——「对，妈妈就是爱乱担心。」,Corridor,Mixed_Emotion,,,
10550564,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550565,青鹭姬·星野葵,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550566,hide,hide,hide,hide,hide,妈妈——你是不是在哭。,Corridor,Mixed_Emotion,,,
10550567,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550568,巢燕姬·谷川景子,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10550569,hide,hide,hide,hide,hide,没有。妈妈只是——今天吃了很辣的拉面。辣的。,RamenShop,Mixed_Emotion,,,
10550570,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550571,青鹭姬·星野葵,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550572,hide,hide,hide,hide,hide,妈妈不吃辣的。,RamenShop,Mixed_Emotion,,,
10550573,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550574,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550575,hide,hide,hide,hide,hide,景子笑了。这次是真的笑——虽然眼泪在往下掉。她用袖子擦了一下。深蓝色的袖子颜色变深了。留下了一小片湿痕。,RamenShop,Mixed_Emotion,,,
10550576,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550577,巢燕姬·谷川景子,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550578,hide,hide,hide,hide,hide,被你发现了。妈妈今天试了一下辣的。不好吃。以后不吃了。好了——去睡吧。明天还有课。,RamenShop,Mixed_Emotion,,,
10550579,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550580,青鹭姬·星野葵,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550581,hide,hide,hide,hide,hide,妈妈——后天打电话。,RamenShop,Mixed_Emotion,,,
10550582,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550583,巢燕姬·谷川景子,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550584,hide,hide,hide,hide,hide,……好。后天打电话。,RamenShop,Mixed_Emotion,,,
10550585,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550586,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550587,hide,hide,hide,hide,hide,电话挂断了。翻盖合上的声音很响。景子把手机放在膝盖上。屏幕暗了。她低着头。眼泪落在连衣裙上。深蓝色变成黑色。一滴。两滴。三滴。她的手在抖——比昨天挂了电话之后抖得更厉害。但她没有出声。只是让眼泪流。流到不流为止。,RamenShop,Mixed_Emotion,,,
10550588,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550589,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550590,hide,hide,hide,hide,hide,然后她站起来。打开铁盒子。从里面拿出那颗纽扣。白色的。塑料的。她把它放在向日葵胸针旁边。对比了一下——纽扣和胸针的颜色几乎一样。都是白色的。都是小的。都是被一个人握在手心里太多次之后——变温了。,RamenShop,Mixed_Emotion,,,
10550591,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550592,巢燕姬·谷川景子,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550593,hide,hide,hide,hide,hide,后天打电话。,RamenShop,Mixed_Emotion,,,
10550594,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550595,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
10550596,hide,hide,hide,hide,hide,她说这四个字。然后关上铁盒子。锁上。把钥匙放进口袋里。走出衣帽间。脚步很稳。和昨天一样。和前天一样。和一个母亲走向她必须去的地方时——一样。,RamenShop,Mixed_Emotion,,,
10550597,hide,hide,hide,hide,hide,,RamenShop,Mixed_Emotion,,,
