ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10360421,hide,hide,hide,hide,hide,她把线头放进口袋。手从口袋里抽出来的时候，手里多了一样东西——一张折得很小的照片。是男朋友的。照片上的男孩很瘦，颧骨突出来，但眼睛很亮。她看着照片，没有哭。眼泪在眼眶里转了一圈，被她眨回去了——不是忍回去的。是这一年多练出来的。忍着忍着就成了一种本能。,Hospital,Unreal_Memory,,,
10360422,hide,hide,hide,hide,hide,,Hospital,Unreal_Memory,,,
10360423,早莺姬·小野南梨,hide,hide,hide,hide,,Hospital,Unreal_Memory,,,
10360424,hide,hide,hide,hide,hide,我以前每天都想——如果他能好起来，我就辞职，回老家，开一个小店。什么都行。卖花也行，卖面包也行。只要我们两个人在一起。,Hospital,Unreal_Memory,,,
10360425,hide,hide,hide,hide,hide,,Hospital,Unreal_Memory,,,
10360426,hide,hide,hide,hide,hide,,Hospital,Unreal_Memory,,,
10360427,hide,hide,hide,hide,hide,她的手指摩挲着照片上男孩的脸。照片已经很旧了，折痕处磨出了白色的线。,Hospital,Unreal_Memory,,,
10360428,hide,hide,hide,hide,hide,,Hospital,Unreal_Memory,,,
10360429,早莺姬·小野南梨,hide,hide,hide,hide,,Hospital,Unreal_Memory,,,
10360430,hide,hide,hide,hide,hide,后来我每天想的是——如果他能多活一个月。再后来是——如果他能少疼一点。现在是——如果他在那个能看见山的房间里，睡着的时候知道我在回来的路上。,Hospital,Unreal_Memory,,,
10360431,hide,hide,hide,hide,hide,,Hospital,Unreal_Memory,,,
10360432,hide,hide,hide,hide,hide,,Hospital,Unreal_Memory,,,
10360433,hide,hide,hide,hide,hide,她把照片放回口袋。转过身来看着我。她的眼睛很大，很亮。但亮不是泪水——是一种已经过了最痛的那个点之后才会有的，很奇怪的光。像暴风雨过后，海面上那种平静的、没有浪的亮。,Hospital,Melancholy_Rain,,,
10360434,hide,hide,hide,hide,hide,,Hospital,Melancholy_Rain,,,
10360435,早莺姬·小野南梨,hide,hide,hide,hide,,Hospital,Melancholy_Rain,,,
10360436,hide,hide,hide,hide,hide,我要回老家。可能不回来了。,Hospital,Melancholy_Rain,,,
10360437,hide,hide,hide,hide,hide,,Hospital,Melancholy_Rain,,,
10360438,hide,hide,hide,hide,hide,,Hospital,Melancholy_Rain,,,
10360439,hide,hide,hide,hide,hide,她顿了顿。嘴唇动了一下——不是要说话，是在尝自己的嘴唇。很干。大概从早上到现在没喝过水。,Hospital,Mixed_Emotion,,,
10360440,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10360441,早莺姬·小野南梨,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10360442,hide,hide,hide,hide,hide,经理——你第一天帮我找那个蝴蝶结的时候，我就知道。你不是为了工作。你是真的想帮我。那个蝴蝶结是他送的。不是什么值钱的东西。但那是他还没生病的时候送的。那时候他还活着。不是说现在不活着——是那时候他还活着。是不一样的。,Hospital,Mixed_Emotion,,,
10360443,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10360444,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10360445,hide,hide,hide,hide,hide,她说到这里停住了。不是因为说不下去——是因为说完了。有些话是一次性的。说出来之后不需要补充，不需要修饰，不需要对方回答。它本身已经完整了。,Hospital,Mixed_Emotion,,,
10360446,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10360447,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10360448,hide,hide,hide,hide,hide,她把行李箱的拉杆拉出来。轮子在地板上发出很轻的滚动声。走到门口的时候，门还没开。她就站在门前，背对着我。,Club_door,Mixed_Emotion,,,
10360449,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10360450,早莺姬·小野南梨,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10360451,hide,hide,hide,hide,hide,这一年多，谢谢。,Club_door,Mixed_Emotion,,,
10360452,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10360453,hide,hide,hide,hide,hide,,Club_door,Mixed_Emotion,,,
10360454,hide,hide,hide,hide,hide,她推开门。走廊里的光涌进来。她的影子被光拉得很长——先是头，然后是肩膀，然后是行李箱的轮廓——然后整个消失在光里。门慢慢合上。铰链发了一声很轻的吱呀。,Corridor,Mixed_Emotion,,,
10360455,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10360456,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10360457,hide,hide,hide,hide,hide,休息室里剩下了洗衣液的味道。和她的衣柜。柜门开着，里面没有东西了。但她蹲下去捡那根线头时，膝盖在地板上留下的两个浅浅的压痕——还在。光从窗户里斜进来，刚好照在那两个压痕上。,RestRoom,Mixed_Emotion,,,
10360458,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
