ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10520542,hide,hide,hide,hide,hide,好。妈妈——我要去晚自习了。,Hospital,Mixed_Emotion,,,
10520543,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520544,巢燕姬·谷川景子,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520545,hide,hide,hide,hide,hide,去吧。好好吃饭。好好睡觉。冷的时候多穿一件。,Hospital,Mixed_Emotion,,,
10520546,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520547,青鹭姬·星野葵,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520548,hide,hide,hide,hide,hide,嗯。妈妈也是。妈妈拜拜。,Hospital,Mixed_Emotion,,,
10520549,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520550,巢燕姬·谷川景子,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520551,hide,hide,hide,hide,hide,拜拜。,Hospital,Mixed_Emotion,,,
10520552,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520553,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520554,hide,hide,hide,hide,hide,电话挂断了。翻盖合上的声音在衣帽间里很响。景子把手机放在膝盖上。手机屏幕暗了。蓝光消失了。衣帽间重新沉入昏暗。她低着头。看着膝盖上的纽扣。她的手在抖。不是刚才练换弹时的那种稳——是抖。很小的幅度。纽扣在膝盖上轻轻跳动。,Hospital,Mixed_Emotion,,,
10520555,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520556,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520557,hide,hide,hide,hide,hide,空气里的枪油味还在。但此刻它被另一种味道盖过了——眼泪的味道。不是咸味。是某种更淡的。像海风干了之后留在礁石上的那种。她没有哭出声。眼泪是从眼角滑下来的。一滴。落在手背上。她用手背擦了一下。很用力。擦完之后手背红了一块。,Hospital,Mixed_Emotion,,,
10520558,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520559,巢燕姬·谷川景子,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520560,hide,hide,hide,hide,hide,她说——「妈妈也是。」,Hospital,Mixed_Emotion,,,
10520561,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520562,hide,hide,hide,hide,hide,,Hospital,Mixed_Emotion,,,
10520563,hide,hide,hide,hide,hide,她重复了这三个字。声音很轻。然后她抬起头。看着我。眼睛里的蓝色因为泪水变得更亮了。但她的嘴角在往上翘——很小的弧度。不是笑。是某种比笑更重的东西。,Hospital,Melancholy_Rain,,,
10520564,hide,hide,hide,hide,hide,,Hospital,Melancholy_Rain,,,
10520565,巢燕姬·谷川景子,hide,hide,hide,hide,,Hospital,Melancholy_Rain,,,
10520566,hide,hide,hide,hide,hide,她知道说「妈妈也是」了。去年她还只会说「好」。今年她学会了在后面加三个字。妈妈——也是。,Hospital,Melancholy_Rain,,,
10520567,hide,hide,hide,hide,hide,,Hospital,Melancholy_Rain,,,
