ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10200527,hide,hide,hide,hide,hide,她停了一下。手搭在一摞旧椅套上。那些椅套是去年换下来的，酒红色的丝绒，有些地方磨得发白。她把最上面那件抽出来，抖了抖。灰尘在灯光里浮起来，像很小的雪。,Corridor,Silent_Night,,,
10200528,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200529,雏鹃姬·芦田育子,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200530,hide,hide,hide,hide,hide,——这些东西，没人要了。但是扔掉又可惜。就像——,Corridor,Silent_Night,,,
10200531,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200532,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,打断
10200533,hide,hide,hide,hide,hide,……不像。,Corridor,Silent_Night,,,
10200534,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200535,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200536,hide,hide,hide,hide,hide,她看了我一眼。很快。然后低头，把椅套重新叠好。叠得很慢，对齐每一条边。,Corridor,Silent_Night,,,
10200537,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200538,雏鹃姬·芦田育子,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200539,hide,hide,hide,hide,hide,经理。我以前在店里洗杯子的时候，手会抖。客人多的时候，杯子掉过两次。第一次，雪代姐什么都没说，扣了我半天工资。第二次——,Corridor,Silent_Night,,,
10200540,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200541,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200542,hide,hide,hide,hide,hide,……怎么。,Corridor,Silent_Night,,,
10200543,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200544,雏鹃姬·芦田育子,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200545,hide,hide,hide,hide,hide,她让我到后厨待着，洗了一整天的盘子。没有杯子。只有盘子。叠起来比我还高。,Corridor,Silent_Night,,,
10200546,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200547,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200548,hide,hide,hide,hide,hide,她说这话的时候，嘴角有一个很小的弧度。不像是笑。更像是——想起了一件已经不太疼的事。,Corridor,Silent_Night,,,
10200549,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200550,雏鹃姬·芦田育子,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200551,hide,hide,hide,hide,hide,后来我就不抖了。不是不怕了。是知道摔了东西会怎么样。,Corridor,Silent_Night,,,
10200552,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200553,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200554,hide,hide,hide,hide,hide,……知道了就好。,Corridor,Silent_Night,,,
10200555,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200556,雏鹃姬·芦田育子,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200557,hide,hide,hide,hide,hide,经理——你摔过东西吗？,Corridor,Silent_Night,,,
10200558,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200559,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200560,hide,hide,hide,hide,hide,储物间里的吸顶灯闪了一下。很短暂。像是眨了一次眼睛。樟脑丸的味道突然变浓了。育子的手停在半空中，指尖离我的手腕只差几厘米。她没有碰到我。,Club_Storage,Silent_Night,,,
10200561,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10200562,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10200563,hide,hide,hide,hide,hide,……摔过。,Club_Storage,Silent_Night,,,
10200564,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10200565,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10200566,hide,hide,hide,hide,hide,我没有继续说。她把那件叠好的椅套放进收纳箱。盖上盖子。咔哒一声。,Club_Storage,Silent_Night,,,
10200567,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10200568,雏鹃姬·芦田育子,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10200569,hide,hide,hide,hide,hide,那就好。摔过的人——不一样。,Club_Storage,Silent_Night,,,
10200570,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10200571,hide,hide,hide,hide,hide,,Club_Storage,Silent_Night,,,
10200572,hide,hide,hide,hide,hide,"她说""不一样""的时候，声音很轻。像是在说一件已经过去的、不会再伤害任何人的事。走廊里的吸尘器停了。安静突然很大。育子拍了拍箱子上的灰，直起腰。她站起来的高度——比夏天高了一点。不知道是换了鞋，还是真的长了。",Corridor,Unreal_Memory,,,
10200573,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
