ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10040534,陌生男子A,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040535,hide,hide,hide,hide,hide,啊？你是谁？,BedStore,Unreal_Memory,,,
10040536,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040537,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040538,hide,hide,hide,hide,hide,她的同事。,BedStore,Unreal_Memory,,,
10040539,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040540,陌生男子A,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040541,hide,hide,hide,hide,hide,同事？——哦，拉皮条的。,BedStore,Unreal_Memory,,,
10040542,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040543,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040544,hide,hide,hide,hide,hide,他的手朝我肩膀推过来。,BedStore,Unreal_Memory,,,
10040545,hide,hide,hide,hide,hide,没有躲。右手扣住他的手腕——拇指压腕关节内侧，四指扣住外侧，向外翻转。,BedStore,Unreal_Memory,,,
10040546,hide,hide,hide,hide,hide,不需要力气。只需要角度。,BedStore,Unreal_Memory,,,
10040547,hide,hide,hide,hide,hide,豹纹衬衫的脸抽了一下。,BedStore,Unreal_Memory,,,
10040548,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040549,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040550,hide,hide,hide,hide,hide,……这里是公共场合。,BedStore,Unreal_Memory,,,
10040551,hide,hide,hide,hide,hide,那边的店员电话已经拿在手上了。你想留记录吗。,BedStore,Unreal_Memory,,,
10040552,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040553,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040554,hide,hide,hide,hide,hide,豹纹衬衫回头看了一眼。店员确实举着座机话筒，手指停在按键上。,BedStore,Unreal_Memory,,,
10040555,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040556,陌生男子A,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040557,hide,hide,hide,hide,hide,……啧。,BedStore,Unreal_Memory,,,
10040558,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040559,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040560,hide,hide,hide,hide,hide,甩开我的手，揉了揉手腕。两人推开门走了。玻璃门弹回，风铃叮当作响。,BedStore,Unreal_Memory,,,
10040561,hide,hide,hide,hide,hide,谷川景子还保持着挡在女儿前面的姿势。指节泛白。,BedStore,Unreal_Memory,,,
10040562,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040563,小澪,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040564,hide,hide,hide,hide,hide,……妈妈。,BedStore,Unreal_Memory,,,
10040565,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040566,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040567,hide,hide,hide,hide,hide,小澪的声音很细。手攥着妈妈的衣角。,BedStore,Unreal_Memory,,,
10040568,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040569,巢燕姬·谷川景子,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040570,hide,hide,hide,hide,hide,没事。妈妈没事。,BedStore,Unreal_Memory,,,
10040571,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040572,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040573,hide,hide,hide,hide,hide,蹲下去，把女儿抱进怀里。然后，很轻地说——,BedStore,Unreal_Memory,,,
10040574,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040575,巢燕姬·谷川景子,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040576,hide,hide,hide,hide,hide,……谢谢你，经理。,BedStore,Unreal_Memory,,,
10040577,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040578,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040579,hide,hide,hide,hide,hide,没有抬头。声音很低，带着被看到狼狈的不甘。,BedStore,Unreal_Memory,,,
10040580,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040581,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040582,hide,hide,hide,hide,hide,……不用。,BedStore,Unreal_Memory,,,
10040583,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040584,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040585,hide,hide,hide,hide,hide,她拉起小澪，站起来。,BedStore,Unreal_Memory,,,
10040586,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040587,巢燕姬·谷川景子,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040588,hide,hide,hide,hide,hide,那些人……之前在店里骚扰过我。被店长警告过几次就没怎么来了。没想到会在这里碰到。,BedStore,Unreal_Memory,,,
10040589,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040590,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040591,hide,hide,hide,hide,hide,顿了一下。舌尖舔了舔干裂的下唇。,BedStore,Unreal_Memory,,,
10040592,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040593,巢燕姬·谷川景子,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040594,hide,hide,hide,hide,hide,"刚才他说的""身体不舒服""……那天是小澪发烧了。我真的去不了。可是在那种地方，跟那种人说""我女儿发烧了""……",BedStore,Unreal_Memory,,,
10040595,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040596,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
10040597,hide,hide,hide,hide,hide,没说完。嘴唇抿成一条线。,BedStore,Unreal_Memory,,,
10040598,hide,hide,hide,hide,hide,我看着她。卸了妆之后，眼角细纹和发干的嘴唇，比任何话语都清楚。,BedStore,Unreal_Memory,,,
10040599,hide,hide,hide,hide,hide,小澪站在她身边，已经困得靠在妈妈肩膀上打盹。个子几乎和景子一样高了，但此刻缩着肩膀，看起来还是很小。,BedStore,Unreal_Memory,,,
10040501,hide,hide,hide,hide,hide,,BedStore,Silent_Night,,,
10040502,hide,hide,hide,hide,hide,,BedStore,Silent_Night,,,
10040503,hide,hide,hide,hide,hide,下午四点刚过，我推开俱乐部的大门。,BedStore,Silent_Night,,,
10040504,hide,hide,hide,hide,hide,走廊的灯还没有全部打开，只有墙角的应急灯投下昏黄的光。空气中残留着昨夜香槟和香烟的味道，混着清洁剂刚拖过地的刺鼻气味。,Corridor,Silent_Night,,,
10040505,hide,hide,hide,hide,hide,化妆间里已经有女孩在换衣服了。隐约能听到黄鹂姬那标志性的、元气十足的招呼声，以及神鸦姬回应的几声懒洋洋的哈欠。,DressingRoom,Silent_Night,,,
10040506,hide,hide,hide,hide,hide,我径直走向经理办公室。推开门——桂原雪代已经坐在里面了。,Manager_Office,Silent_Night,,,
10040507,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040508,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040509,hide,hide,hide,hide,hide,她坐在我的办公桌后面，正在翻看昨天的营业报表。今天穿着一件深蓝色的和服，袖口绣着银色的鹤纹，头发比往常更正式地挽在脑后。,Manager_Office,Silent_Night,,,
10040510,hide,hide,hide,hide,hide,她的身边，站着一个女孩。深色的水手服，裙摆长到膝盖以下。书包紧紧地抱在胸前。黑色短发，刘海压得很低，遮住了大半张脸。,Manager_Office,Silent_Night,,,
10040511,hide,hide,hide,hide,hide,低着头。脚尖向内并拢。,Manager_Office,Silent_Night,,,
10040512,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040513,白鹤姬·桂原雪代,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040514,hide,hide,hide,hide,hide,黑羽经理，进来。,Manager_Office,Silent_Night,,,
10040515,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040516,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040517,hide,hide,hide,hide,hide,我走进办公室。桂原雪代将营业报表合上，抬起眼看着我。,Manager_Office,Silent_Night,,,
10040518,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040519,白鹤姬·桂原雪代,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040520,hide,hide,hide,hide,hide,"这位是芦田育子。十月的新人，""雏鹃姬""。",Manager_Office,Silent_Night,,,
10040521,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040522,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040523,hide,hide,hide,hide,hide,朝那个女孩的方向扬了扬下巴。,Manager_Office,Silent_Night,,,
10040524,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040525,白鹤姬·桂原雪代,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040526,hide,hide,hide,hide,hide,今天刚到。你先安顿一下，我四点四十五要去见一位老客户，没时间。,Manager_Office,Silent_Night,,,
10040527,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040528,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040529,hide,hide,hide,hide,hide,站起身，和服下摆划过地板。经过我身边时停下。,Manager_Office,Silent_Night,,,
10040530,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040531,白鹤姬·桂原雪代,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040532,hide,hide,hide,hide,hide,还没签正式合同。不过——,Manager_Office,Silent_Night,,,
10040533,hide,hide,hide,hide,hide,她也没有别的地方可去了。这点，你应该能理解。,Manager_Office,Silent_Night,,,
10040534,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040535,hide,hide,hide,hide,hide,,Manager_Office,Silent_Night,,,
10040536,hide,hide,hide,hide,hide,然后她离开了。和服袖口掠过手臂的瞬间，白檀混着冷杉的香气再次钻入鼻腔。我下意识屏住呼吸。门轻轻关上。,Manager_Office,Slow_Lure,,,
10040537,hide,hide,hide,hide,hide,"办公室里只剩下我和那个女孩。她依然站在原地，姿势没有变。书包抱在胸前，低着头，脚尖朝内。桂原雪代的话还在耳边——""没有别的地方可去""。",Manager_Office,Slow_Lure,,,
10040538,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10040539,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10040540,hide,hide,hide,hide,hide,……芦田，育子。,Manager_Office,Slow_Lure,,,
10040541,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10040542,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10040543,hide,hide,hide,hide,hide,肩膀抖了一下。被叫到名字本身就是一种惊吓。,Manager_Office,Slow_Lure,,,
10040544,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10040545,雏鹃姬·芦田育子,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10040546,hide,hide,hide,hide,hide,……是。,Manager_Office,Slow_Lure,,,
10040547,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10040548,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10040549,hide,hide,hide,hide,hide,声音很轻。像是用最后一点力气挤出来的。,Manager_Office,Slow_Lure,,,
10040550,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10040551,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10040552,hide,hide,hide,hide,hide,坐吧。,Manager_Office,Slow_Lure,,,
10040553,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10040554,hide,hide,hide,hide,hide,,Manager_Office,Slow_Lure,,,
10040555,hide,hide,hide,hide,hide,迟疑了几秒，然后小步挪过去，坐在了椅子最边缘的位置。书包放膝盖上，双手压在上面，像压着一只随时会跑掉的小动物。,Manager_Office,Unreal_Memory,,,
10040556,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040557,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040558,hide,hide,hide,hide,hide,我是黑羽哲也，这里的经理。,Manager_Office,Unreal_Memory,,,
10040559,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040560,雏鹃姬·芦田育子,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040561,hide,hide,hide,hide,hide,……知道。白鹤姐说过了。,Manager_Office,Unreal_Memory,,,
10040562,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040563,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040564,hide,hide,hide,hide,hide,终于抬起头看了我一眼——只有一眼，很快又低下去。但那一瞬间，我看清了。很年轻。年轻到和这家俱乐部的灯光、气味、以及墙上那些暧昧的挂画形成一种刺痛的反差。皮肤很好，没有化妆。眼睛很大，但眼眶微微发红。哭过。,Manager_Office,Unreal_Memory,,,
10040565,hide,hide,hide,hide,hide,十六岁。脑海里浮现出这个词。今早莉香在电话里反复提起的那个词。,Manager_Office,Unreal_Memory,,,
10040566,hide,hide,hide,hide,hide,就在这时，办公室的门被敲了两下，直接推开了。,Manager_Office,Unreal_Memory,,,
10040567,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040568,黄鹂姬·日向夏实,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040569,hide,hide,hide,hide,hide,经理！听说来新人了——,Manager_Office,Unreal_Memory,,,
10040570,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040571,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040572,hide,hide,hide,hide,hide,日向夏实的声音一如既往充满元气，但在看到芦田育子的瞬间，声音停了。,Manager_Office,Unreal_Memory,,,
10040573,hide,hide,hide,hide,hide,跟在她后面的还有神乐坂紫。两人一前一后挤在门框里，像两只好奇的猫。,Manager_Office,Unreal_Memory,,,
10040574,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040575,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040576,hide,hide,hide,hide,hide,诶，就是她？新来的妹妹？,Manager_Office,Unreal_Memory,,,
10040577,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040578,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040579,hide,hide,hide,hide,hide,育子被突然闯入的两人吓了一跳，身体往椅子里缩了一下。,Manager_Office,Unreal_Memory,,,
10040580,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040581,黄鹂姬·日向夏实,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040582,hide,hide,hide,hide,hide,哇……好小啊。,Manager_Office,Unreal_Memory,,,
10040583,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040584,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040585,hide,hide,hide,hide,hide,夏实歪着头打量育子。,Manager_Office,Unreal_Memory,,,
10040586,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040587,黄鹂姬·日向夏实,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040588,hide,hide,hide,hide,hide,你多大了？高中？,Manager_Office,Unreal_Memory,,,
10040589,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040590,雏鹃姬·芦田育子,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040591,hide,hide,hide,hide,hide,……是。,Manager_Office,Unreal_Memory,,,
10040592,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040593,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040594,hide,hide,hide,hide,hide,诶，比我还小啊。,Manager_Office,Unreal_Memory,,,
10040595,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040596,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040597,hide,hide,hide,hide,hide,神乐坂紫凑过来，手里还拿着她那副占卜牌。,Manager_Office,Unreal_Memory,,,
10040598,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10040599,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
