ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10320624,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320625,hide,hide,hide,hide,hide,她看着我。那双眼睛在黑皮书的背景前面，像两颗没有镶嵌的宝石——不是美，是硬。很硬的注视。,RestRoom,Mystery_Box,,,
10320626,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320627,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320628,hide,hide,hide,hide,hide,算投资。,RestRoom,Mystery_Box,,,
10320629,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320630,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320631,hide,hide,hide,hide,hide,"她从抽屉里取出一张纸。不是从黑皮书里撕的——是单独的。上面写了一个地址：神田神保町，一家旧书店的名字。旁边写了一行字：""地下二层，C-7号储物柜。钥匙在书店老板那里。说美咲让你来的。""",RestRoom,Mystery_Box,,,
10320632,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320633,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320634,hide,hide,hide,hide,hide,那个储物柜里有三样东西。第一，森山在新加坡的公司注册文件。第二，一份基因药物临床试验的伦理审查报告——被驳回的版本。第三，一份死亡证明。不是雪鹤姬的。是一个实验室助理。1992年，交通事故。,RestRoom,Mystery_Box,,,
10320635,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320636,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320637,hide,hide,hide,hide,hide,她把纸推过来。手指按在纸上停了一秒。,RestRoom,Mystery_Box,,,
10320638,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320639,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320640,hide,hide,hide,hide,hide,这些够你查很久。也够你死很多次。,RestRoom,Mystery_Box,,,
10320641,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320642,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320643,hide,hide,hide,hide,hide,……为什么免费。,RestRoom,Mystery_Box,,,
10320644,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320645,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320646,hide,hide,hide,hide,hide,她站起来。走到窗边。背对着我。窗外没有风景——只能看到隔壁楼的墙面，砖缝里长了一株草。,RestRoom,Mystery_Box,,,
10320647,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320648,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320649,hide,hide,hide,hide,hide,因为如果你死了，没人付我四十万。,RestRoom,Mystery_Box,,,
10320650,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320651,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320652,hide,hide,hide,hide,hide,停了一下。,RestRoom,Mystery_Box,,,
10320653,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320654,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320655,hide,hide,hide,hide,hide,也因为很久以前有人帮过我。没要钱。,RestRoom,Mystery_Box,,,
10320656,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320657,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320658,hide,hide,hide,hide,hide,她转过身。脸上的表情和平时一样——不冷不热。但拿黑皮书的时候手指在封面边角上多停了一下。那个动作不是思考。是确认。,RestRoom,Mystery_Box,,,
10320659,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320660,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
10320661,hide,hide,hide,hide,hide,去吧。趁我还没反悔。,RestRoom,Mystery_Box,,,
10320662,hide,hide,hide,hide,hide,,RestRoom,Mystery_Box,,,
