ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10200846,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10200847,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10200848,hide,hide,hide,hide,hide,她看着那张牌。月亮下面有两只狗在吠叫，水里有蝎子爬出来。紫色和深蓝色的色调。她的金色指甲停在牌面上，遮住了那只蝎子。,RestRoom,Silent_Night,,,
10200849,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10200850,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Silent_Night,,,声音变低
10200851,hide,hide,hide,hide,hide,经理——你身边有一个人。,RestRoom,Silent_Night,,,
10200852,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10200853,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10200854,hide,hide,hide,hide,hide,……什么人。,RestRoom,Silent_Night,,,
10200855,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10200856,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10200857,hide,hide,hide,hide,hide,背叛者。,RestRoom,Silent_Night,,,
10200858,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10200859,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10200860,hide,hide,hide,hide,hide,灯管闪了一下。彻底不闪了。休息室陷入黑暗，只有走廊里透进来的那一点绿色应急灯光，照在她的耳环上。耳环轻轻晃了一下。,Corridor,Silent_Night,,,
10200861,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200862,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200863,hide,hide,hide,hide,hide,不是以后会出现。是已经在了。就在你每天看得到的地方。离你——很近。,Corridor,Silent_Night,,,
10200864,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200865,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200866,hide,hide,hide,hide,hide,黑暗中她的声音突然变得不像她了。平时的轻佻、无所谓、那种涩谷街头的散漫——都没有了。剩下的是一种很奇怪的认真。像是占卜的人自己也被结果吓了一跳。,Corridor,Silent_Night,,,
10200867,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200868,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200869,hide,hide,hide,hide,hide,……是谁。,Corridor,Silent_Night,,,
10200870,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200871,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200872,hide,hide,hide,hide,hide,牌不告诉我名字。牌只告诉你——月亮是骗人的。月亮本身不发光。你看到的月光，是太阳的光。你信任的光——可能不是它自己的。,Corridor,Silent_Night,,,
10200873,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200874,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200875,hide,hide,hide,hide,hide,走廊里有人走过。脚步声由远及近，又由近及远。应急灯的光晃了一下。休息室的灯管突然重新亮了。不是那根坏的——是另一根。紫的脸重新出现在光里。她又变回了平时的样子。嘴角带着一点似笑非笑的弧度。,Corridor,Silent_Night,,,
10200876,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200877,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200878,hide,hide,hide,hide,hide,好了——第一次结束。还想占的话，第二次就不准了哦。,Corridor,Silent_Night,,,
10200879,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200880,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200881,hide,hide,hide,hide,hide,……不用了。,Corridor,Silent_Night,,,
10200882,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200883,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200884,hide,hide,hide,hide,hide,"我站起来。膝盖碰到茶几，玻璃面上那张""月亮""牌滑了一下。我低头看它。狗在叫。蝎子在水里。月亮在天上——圆的，白的，不是自己的光。",Corridor,Silent_Night,,,
10200885,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200886,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200887,hide,hide,hide,hide,hide,经理——我刚才说的话，你信吗。,Corridor,Silent_Night,,,
10200888,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200889,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200890,hide,hide,hide,hide,hide,……不知道。,Corridor,Silent_Night,,,
10200891,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200892,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Corridor,Silent_Night,,,收起牌
10200893,hide,hide,hide,hide,hide,那就好。信的人——会害怕。不信的人——会吃亏。不知道的人——至少还会小心一点。,Corridor,Silent_Night,,,
10200894,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200895,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10200896,hide,hide,hide,hide,hide,她把牌装进盒子。盒子是铁皮的，上面印着涩谷109的限定版花纹。和这副古老的牌放在一起，有一种奇怪的协调。像是两个时代的东西被强行塞进了同一个空间。就像这个休息室。就像这家店。就像我。,RestRoom,Silent_Night,,,
10200897,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
