ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10080366,hide,hide,hide,hide,hide,"就在我给增田的灰色头像发送第三条""你在哪""的时候，翻盖机收到一条新的加密消息。发件人被系统标记为""未知""。内容只有一行。",RamenShop,Unreal_Memory,,,
10080367,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10080368,hide,hide,hide,hide,hide,"""下一个是你。""",RamenShop,Unreal_Memory,,,
10080369,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10080370,hide,hide,hide,hide,hide,下一个是你。,RamenShop,Unreal_Memory,,,
10080371,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10080372,hide,hide,hide,hide,hide,拉面店门口的铁卷门忽然被人从外面拉到底。光线被切成两半。老板转过身，手探进柜台下面——那个动作很流畅，像是以前做过很多次。,RamenShop,Unreal_Memory,,,
10080373,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10080374,hide,hide,hide,hide,hide,门外没有人。只有早晨的风。,Club_door,Unreal_Memory,,,
10080375,hide,hide,hide,hide,hide,,Club_door,Unreal_Memory,,,
10080376,hide,hide,hide,hide,hide,是警告。也是宣判。,Club_door,Unreal_Memory,,,
10080377,hide,hide,hide,hide,hide,,Club_door,Unreal_Memory,,,
10080378,hide,hide,hide,hide,hide,☆☆☆ DAY 8 BAD END ☆☆☆,Club_door,Unreal_Memory,,,
10080379,hide,hide,hide,hide,hide,,Club_door,Unreal_Memory,,,
10080380,hide,hide,hide,hide,hide,,Club_door,Unreal_Memory,,,
10080381,hide,hide,hide,hide,hide,[正常路线：BE03 未触发],Club_door,Unreal_Memory,,,
10080382,hide,hide,hide,hide,hide,,Club_door,Unreal_Memory,,,
10080383,hide,hide,hide,hide,hide,,Club_door,Unreal_Memory,,,
10080384,hide,hide,hide,hide,hide,拉面店的门被推开。进来的是两个穿制服的警察。年轻的那个手里拿着写字板。年长的那个摘下帽子。,RamenShop,Unreal_Memory,,,
10080385,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10080386,警察A,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10080387,hide,hide,hide,hide,hide,不好意思，请问是增田一郎先生的亲友吗。,RamenShop,Unreal_Memory,,,
10080388,hide,hide,hide,hide,hide,关于今早的事故，有几个问题想确认——,RamenShop,Unreal_Memory,,,
10080389,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10080390,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10080391,hide,hide,hide,hide,hide,老板走过去。和两个警察低声交谈了几句。年长的警察在写字板上记了些什么。然后两人鞠了一躬，转身离开。铁卷门重新升上去。光重新灌进来。但店里的温度似乎比刚才低了两度。,RamenShop,Unreal_Memory,,,
10080392,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10080393,hide,hide,hide,hide,hide,老板走回来。把增田那杯烧酒重新倒满。然后倒了一杯放在我面前。,RamenShop,Unreal_Memory,,,
10080394,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10080395,拉面店老板,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10080396,hide,hide,hide,hide,hide,"……那家伙以前常挂在嘴边。""如果我出了什么事，店就拜托你了。""",RamenShop,Unreal_Memory,,,
10080397,hide,hide,hide,hide,hide,那时候以为他在开玩笑。,RamenShop,Unreal_Memory,,,
10080398,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10080399,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
