ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10030552,hide,hide,hide,hide,hide,没事，交给我就好。,VIP_Room,Melancholy_Rain,,,
10030553,hide,hide,hide,hide,hide,内衣是什么样的？,VIP_Room,Melancholy_Rain,,,
10030554,早莺姬·小野南梨,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,
10030555,hide,hide,hide,hide,hide,浅……浅蓝色蕾丝，肩带上带着一个蓝色蝴蝶结……,VIP_Room,Melancholy_Rain,,,
10030556,hide,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,
10030557,hide,hide,hide,hide,hide,我走进三号VIP室，房间比想象中更乱。,VIP_Room,Melancholy_Rain,,,
10030558,hide,hide,hide,hide,hide,显然今晚的客人喝了不少，也很“尽兴”。,VIP_Room,Melancholy_Rain,,,
10030559,hide,hide,hide,hide,hide,我在沙发缝隙里找到了一个耳环，在茶几底下发现了一条断掉的手链。,VIP_Room,Melancholy_Rain,,,
10030560,hide,hide,hide,hide,hide,最后，在床边的地毯角落——那个通常会被床幔遮住的位置，看到了一小片浅蓝色的布料。,VIP_Room,Melancholy_Rain,,,
10030561,hide,hide,hide,hide,hide,我蹲下身捡起来。,VIP_Room,Melancholy_Rain,,,
10030562,hide,hide,hide,hide,hide,确实是内衣。浅蓝色蕾丝，做工精致，肩带上的蝴蝶结是丝绸材质，其中一个蝴蝶结的线松了，微微散开。,VIP_Room,Melancholy_Rain,,,
10030563,hide,hide,hide,hide,hide,但这不是重点。,VIP_Room,Melancholy_Rain,,,
10030564,hide,hide,hide,hide,hide,重点是，这件内衣明显不是俱乐部提供的——俱乐部统一采购的内衣更华丽、更“表演性质”。,VIP_Room,Melancholy_Rain,,,
10030565,hide,hide,hide,hide,hide,而这一件……更像是年轻女孩会在百货公司精心挑选的，带着某种青涩的甜美。,VIP_Room,Melancholy_Rain,,,
10030566,hide,hide,hide,hide,hide,我拿着它走出房间。,VIP_Room,Melancholy_Rain,,,
10030567,早莺姬·小野南梨,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,看见我手里的东西，她明显眼睛一亮
10030568,hide,hide,hide,hide,hide,啊！找到了！,VIP_Room,Melancholy_Rain,,,
10030569,hide,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,
10030570,hide,hide,hide,hide,hide,她几乎是扑过来，一把抓过内衣，紧紧抱在胸前。但随即意识到自己的失态，脸一下子红了。,VIP_Room,Melancholy_Rain,,,
10030571,早莺姬·小野南梨,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,
10030572,hide,hide,hide,hide,hide,谢、谢谢经理……,VIP_Room,Melancholy_Rain,,,
10030573,hide,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,
10030574,hide,hide,hide,hide,hide,她转身就想走，但我叫住了她。,VIP_Room,Melancholy_Rain,,,
10030575,hide,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,
10030576,hide,hide,hide,hide,hide,早莺……,VIP_Room,Melancholy_Rain,,,
10030577,早莺姬·小野南梨,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,停住脚步，背对着我
10030578,hide,hide,hide,hide,hide,……是？,VIP_Room,Melancholy_Rain,,,
10030579,hide,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,
10030580,hide,hide,hide,hide,hide,为什么要带自己的内衣来上班？,VIP_Room,Melancholy_Rain,,,
10030581,hide,hide,hide,hide,hide,俱乐部不是有统一的……,VIP_Room,Melancholy_Rain,,,
10030582,早莺姬·小野南梨,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,肩膀微微发抖
10030583,hide,hide,hide,hide,hide,因为……,VIP_Room,Melancholy_Rain,,,
10030584,hide,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,
10030585,hide,hide,hide,hide,hide,她慢慢转过身，低着头，手指摩挲着那个松开的蝴蝶结。,VIP_Room,Melancholy_Rain,,,
10030586,早莺姬·小野南梨,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,
10030587,hide,hide,hide,hide,hide,这是……男朋友去年生日时送我的。,VIP_Room,Melancholy_Rain,,,
10030588,hide,hide,hide,hide,hide,那时候他还没生病，我们还在约会……,VIP_Room,Melancholy_Rain,,,
10030589,hide,hide,hide,hide,hide,他说这个颜色很配我……,VIP_Room,Melancholy_Rain,,,
10030590,hide,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,
10030591,hide,hide,hide,hide,hide,她抬起头，努力想挤出笑容，但失败了。,VIP_Room,Melancholy_Rain,,,
10030592,早莺姬·小野南梨,hide,hide,hide,hide,,VIP_Room,Melancholy_Rain,,,
10030593,hide,hide,hide,hide,hide,我也不想带它来这种地方。,VIP_Room,Melancholy_Rain,,,
10030594,hide,hide,hide,hide,hide,但是经理……我所有的钱，都要存起来付医药费。,VIP_Room,Melancholy_Rain,,,
10030595,hide,hide,hide,hide,hide,公寓的租金、吃饭、交通费……已经压到最低了。,Apartment,Melancholy_Rain,,,
10030596,hide,hide,hide,hide,hide,连买一套新内衣的钱，都挤不出来。,Apartment,Melancholy_Rain,,,
10030597,hide,hide,hide,hide,hide,俱乐部的内衣……如果损坏或丢失，要按原价赔偿。,Apartment,Melancholy_Rain,,,
10030598,hide,hide,hide,hide,hide,我担心……我赔不起。,Apartment,Melancholy_Rain,,,
10030599,hide,hide,hide,hide,hide,,Apartment,Melancholy_Rain,,,
