ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10100019,银鹮姬·神宫寺丽莎,hide,hide,LisaJinguji_work,hide,特别适合现金流……不规则的行业。如果您有兴趣——,Corridor,,,,
10100020,hide,hide,hide,LisaJinguji_work,hide,就在这时，熟悉的脚步声从走廊另一端传来。,Corridor,,,,
10100021,白鹤姬·桂原雪代,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,丽莎。,Corridor,,,,
10100022,hide,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,那声音表面温柔，但是透过那个温柔你能感受到温柔下的冰冷，像刀刃划过冰面。,Corridor,Coming_Dangerous,,,
10100023,hide,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,昨天的记忆在脑海里猛地苏醒。,Corridor,,,,
10100024,hide,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,神宫寺丽莎的手指停在半空，咖啡杯里的液体晃动了一下。,Corridor,,,,
10100025,hide,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,我们同时转头。,Corridor,,,,
10100026,hide,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,桂原雪代站在十步外的走廊阴影里。她穿着墨色的和服，头发梳得一丝不苟，脸上没有任何表情。,Corridor,,,,
10100027,hide,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,她走过来，木屐敲击地板的声音在空旷走廊里异常清晰。,Corridor,,,,
10100028,hide,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,嗒，嗒，嗒。,Corridor,,,,
10100029,hide,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,停在神宫寺丽莎面前。,Corridor,,,,
10100030,白鹤姬·桂原雪代,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,我说过，不要在走廊谈这些。,Corridor,,,,
10100031,白鹤姬·桂原雪代,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,尤其——,Corridor,,,,
10100032,hide,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,她抬眼看向我。,Corridor,,,,
10100033,白鹤姬·桂原雪代,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,不要向俱乐部内部人员推销你那些可笑的东西。,Corridor,,,,
10100034,hide,hide,hide,LisaJinguji_work,hide,神宫寺丽莎低下了头。,Corridor,,,,
10100035,银鹮姬·神宫寺丽莎,hide,hide,LisaJinguji_work,hide,非常抱歉，我只是——,Corridor,,,,
10100036,hide,hide,hide,hide,hide,就在这时，眼前令我们两个恐惧的"白鹤姬"突然笑了出来。,Corridor,,,,
10100037,hide,hide,hide,hide,hide,那笑声清脆明亮，带着恶作剧得逞的欢快。,Corridor,,,,
10100038,hide,hide,hide,hide,hide,与此同时，"她"抬手在耳后一揭——,Corridor,,,,
10100039,hide,hide,hide,hide,hide,一层薄如蝉翼的透明膜被撕下。,Corridor,,,,
10100040,hide,hide,hide,KianaKijima_base,hide,露出来的是一张完全不同的脸：二十三四岁，大眼睛，小虎牙，此刻正笑得弯起眼角。,Corridor,,,,
10100041,？？？,hide,hide,KianaKijima_base,hide,吓到了吧？吓到了吧？,Corridor,,,,
10100042,诡鹀姬·木岛春奈,hide,hide,KianaKijima_base,hide,新来的经理你好，我叫木岛春奈！,Corridor,,,AddS_Char(Dec),
10100043,hide,hide,hide,KianaKijima_base,hide,她晃了晃手中的透明薄膜，那东西在灯光下几乎看不见。,Corridor,,,,
10100044,hide,hide,hide,KianaKijima_base,hide,她的腰带结法、走路的姿势，脚步的频率——都是精确的复制。,Corridor,,,,
10100045,hide,hide,hide,KianaKijima_base,hide,但此刻，她放松站姿，整个人的气场完全变了，像是神社里狐狸幻化的古灵精怪小巫女。,Corridor,,,,
10100046,诡鹀姬·木岛春奈,hide,LisaJinguji_work,hide,KianaKijima_base,丽莎姐的反应也很棒呢，手里的咖啡差点洒了哦。,Corridor,,,,
10100047,诡鹀姬·木岛春奈,hide,hide,KianaKijima_base,hide,不过经理的反应更厉害……脸色都白了一瞬呢。,Corridor,,,,
10100048,诡鹀姬·木岛春奈,hide,hide,KianaKijima_base,hide,这两天白鹤姐到底对你做了什么呀？,Corridor,,,,
10100049,hide,hide,hide,KianaKijima_base,hide,她凑近一步，眼神里闪着好奇的光。,Corridor,,,,
10100050,hide,hide,hide,KianaKijima_base,hide,那股模仿时的冰冷威严荡然无存，取而代之的是某种艺术家展示作品时的得意。,Corridor,,,,
10100051,hide,hide,hide,LisaJinguji_work,hide,神宫寺丽莎松了口气，但随即皱眉。,Corridor,,,,
10100052,银鹮姬·神宫寺丽莎,hide,hide,LisaJinguji_work,hide,春奈，这太过分了。,Corridor,,,,
10100053,诡鹀姬·木岛春奈,hide,LisaJinguji_work,hide,KianaKijima_base,抱歉抱歉~但我连白鹤姐那种"看虫子一样的眼神"都模仿出来了哦。,Corridor,,,,
10100054,诡鹀姬·木岛春奈,hide,hide,KianaKijima_base,hide,其实这是我的工作之一——客人指名某位女孩但她刚好不在时，我可以应急顶替。,Corridor,,,,
10100055,诡鹀姬·木岛春奈,hide,hide,KianaKijima_base,hide,当然只能顶替外表和基本举止，专业技能可模仿不来。,Corridor,,,,
10100056,诡鹀姬·木岛春奈,hide,hide,KianaKijima_base,hide,而且一个人没法演两个人，所以双雀姬姐妹的单子我绝对不接。,Corridor,,,,
10100057,hide,hide,hide,KianaKijima_base,hide,她说话时，手指无意识地在空中虚画了几笔——像是在勾勒谁的面部轮廓。,Corridor,,,,
10100058,hide,hide,hide,LisaJinguji_work,hide,神宫寺丽莎从我手中的预约表里抽回那张黑色卡片。,Corridor,,,,
10100059,银鹮姬·神宫寺丽莎,hide,hide,LisaJinguji_work,hide,经理，刚才的事情请忘——,Corridor,,,,
10100060,白鹤姬·桂原雪代,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,银鹮，诡鹀。,Corridor,,,,
10100061,hide,hide,LisaJinguji_work,KianaKijima_base,YukiyoKatsurahara_work,这次的声音不同——没有刻意的冰冷，而是更自然的平淡，却带着沉甸甸的压迫感。,Corridor,,,,
10100062,hide,hide,LisaJinguji_work,KianaKijima_base,YukiyoKatsurahara_work,听到这个声音，刚才狡黠坏笑的木岛春奈此时笑容僵在脸上。,Corridor,,,,
10100063,hide,hide,LisaJinguji_work,KianaKijima_base,YukiyoKatsurahara_work,真正的桂原雪代从书架后的阴影里缓步走出。,Corridor,,,,
10100064,hide,hide,LisaJinguji_work,KianaKijima_base,YukiyoKatsurahara_work,她穿着她经典的服装，手里拿着茶托，上面放着一壶刚泡好的茶。,Corridor,,,,
10100065,hide,hide,LisaJinguji_work,KianaKijima_base,YukiyoKatsurahara_work,她的目光先扫过木岛春奈，春奈立刻低下了头。,Corridor,,,,
10100066,诡鹀姬·木岛春奈,hide,LisaJinguji_work,KianaKijima_base,YukiyoKatsurahara_work,白鹤姐……,Corridor,,,,
10100067,hide,hide,LisaJinguji_work,KianaKijima_base,YukiyoKatsurahara_work,然后看向神宫寺丽莎。丽莎优雅但迅速地收起手机和卡片。,Corridor,,,,
10100068,hide,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,最后，目光落在我身上。,Corridor,,,,
10100069,白鹤姬·桂原雪代,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,营业时间快到了。,Corridor,,,,
10100070,白鹤姬·桂原雪代,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,你们赶紧去准备吧，让经理也能多些准备时间。,Corridor,,,,
10100071,白鹤姬·桂原雪代,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,是吧，黑羽经理。,Corridor,,,,
10100072,hide,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,她说完，端起茶壶倒了三杯茶，将其中一杯递给我。,Corridor,,,,
10100073,hide,hide,LisaJinguji_work,hide,YukiyoKatsurahara_work,茶水很烫，白汽袅袅上升。,Corridor,,,,
10100074,白鹤姬·桂原雪代,hide,hide,KianaKijima_base,YukiyoKatsurahara_work,模仿得很像。,Corridor,,,,
10100075,白鹤姬·桂原雪代,hide,hide,KianaKijima_base,YukiyoKatsurahara_work,但下次……,Corridor,,,,
10100076,白鹤姬·桂原雪代,hide,hide,KianaKijima_base,YukiyoKatsurahara_work,别在走廊玩。,Corridor,,,,
10100077,hide,hide,hide,KianaKijima_base,hide,木岛春奈如获大赦般鞠躬，快步消失在走廊转角。,Corridor,,,,
10100078,hide,hide,hide,LisaJinguji_work,hide,神宫寺丽莎也颔首离开，高跟鞋的声音渐渐远去。,Corridor,,,,
10100079,hide,hide,hide,hide,hide,走廊里只剩下我和桂原雪代。,Corridor,,,,
10100080,hide,hide,hide,YukiyoKatsurahara_work,hide,她端起自己那杯茶，抿了一口。,Corridor,,,,
10100081,白鹤姬·桂原雪代,hide,hide,YukiyoKatsurahara_work,hide,春奈的能力很实用。只要提供清晰的影像和性格分析，她几乎可以变成任何人。,Corridor,,,,
10100082,白鹤姬·桂原雪代,hide,hide,YukiyoKatsurahara_work,hide,年轻的少女，风韵犹存的少妇……甚至外国人。,Corridor,,,,
10100083,hide,hide,hide,YukiyoKatsurahara_work,hide,她走过我身边时，用只有我能听见的音量说。,Corridor,,,,
10100084,白鹤姬·桂原雪代,hide,hide,YukiyoKatsurahara_work,hide,另外。,Corridor,,,,
10100085,白鹤姬·桂原雪代,hide,hide,YukiyoKatsurahara_work,hide,刚才春奈模仿我时……,Corridor,,,,
10100086,白鹤姬·桂原雪代,hide,hide,YukiyoKatsurahara_work,hide,你心跳加速的声音，我隔着转角都听见了。,Corridor,,,,
10100087,白鹤姬·桂原雪代,hide,hide,YukiyoKatsurahara_work,hide,你经过了测试，不应该这样，我们现在……是合作关系。,Corridor,,,,
10100088,hide,hide,hide,YukiyoKatsurahara_work,hide,她说完，端着茶托缓步离开。,Corridor,,,,
10100089,hide,hide,hide,hide,hide,依旧是木屐的声音。,Corridor,,,,
10100090,hide,hide,hide,hide,hide,嗒，嗒，嗒……,Corridor,,,,
10100091,hide,hide,hide,hide,hide,我站在原地，手里那杯茶还冒着热气。,Corridor,,,,
10100092,hide,hide,hide,hide,hide,走廊的灯光又轻微闪烁了一下。,Corridor,,,,
10100093,hide,hide,hide,hide,hide,预约表的夹层里，还留着那张黑色卡片的一角。,Corridor,,,,
10100094,hide,hide,hide,hide,hide,凤凰的翅膀从纸张边缘探出，在暖黄光线下仿佛在微微颤动。,Corridor,,,,
10100095,hide,hide,hide,hide,hide,而远处，化妆间已经传来女孩们的说话声、笑声、和拉开椅子的声音。,Corridor,,,,
10100096,hide,hide,hide,hide,hide,夜晚的帷幕，正在缓缓拉开……,Corridor,,,"loadScript(Day_3_night_LostRibbon,10120001)",
