ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10010348,hide,hide,hide,hide,hide,此时，我看到是没有被收的拉面汤碗，汤已经凉了，油脂凝固成白色的斑块，浮在汤面上。,RamenShop,Unreal_Memory,,,
10010349,hide,hide,hide,hide,hide,此时，拉面碗底手写的“鹤”字变得难以辨认。,RamenShop,Unreal_Memory,,,
10010350,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010351,hide,hide,hide,hide,hide,我应该去调查这个前任经理的失踪的事儿么？,RamenShop,Unreal_Memory,,,
10010352,增田一郎,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010353,hide,hide,hide,hide,hide,那可能只是一条小鱼，我们的目标是更大的鱼……,RamenShop,Unreal_Memory,,,
10010354,hide,hide,hide,hide,hide,今年有一个议员，和一个黑帮头目离奇中毒死亡……,RamenShop,Unreal_Memory,,,
10010355,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010356,hide,hide,hide,hide,hide,课长示意牛皮袋里还有我需要的新的资料。,RamenShop,Unreal_Memory,,,
10010357,增田一郎,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010358,hide,hide,hide,hide,hide,两人尸检都被提取出来有同样的类似毒品的物质。,RamenShop,Unreal_Memory,,,
10010359,hide,hide,hide,hide,hide,但是案子同样到了搜查一课就没了结果，连新闻报社都被打了招呼。,RamenShop,Unreal_Memory,,,
10010360,hide,hide,hide,hide,hide,这才是大鱼，他们很有可能有一个庞大的毒品网络。,RamenShop,Unreal_Memory,,,
10010361,hide,hide,hide,hide,hide,而这个网络上爬满了一些见不得光的商人和政要们。,RamenShop,Unreal_Memory,,,
10010362,hide,hide,hide,hide,hide,这才是我们想要捕获的，真正的鱼……,RamenShop,Unreal_Memory,,,
10010363,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010364,hide,hide,hide,hide,hide,后厨的门开了又关，风铃叮当作响。,RamenShop,Unreal_Memory,,,
10010365,hide,hide,hide,hide,hide,老板走过来收碗，看到我面前没吃完的面。,RamenShop,Unreal_Memory,,,
10010366,拉面店老板,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010367,hide,hide,hide,hide,hide,怎么，味道不合适么？,RamenShop,Unreal_Memory,,,
10010368,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010369,hide,hide,hide,hide,hide,没有没有，拉面很好吃。,RamenShop,Unreal_Memory,,,
10010370,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010371,hide,hide,hide,hide,hide,我急忙解释。,RamenShop,Unreal_Memory,,,
10010372,拉面店老板,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010373,hide,hide,hide,hide,hide,增田，看来你给这个年轻人不小的压力啊。,RamenShop,Unreal_Memory,,,
10010374,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010375,hide,hide,hide,hide,hide,老板摇摇头，收起碗筷再次向后厨走去。,RamenShop,Unreal_Memory,,,
10010376,hide,hide,hide,hide,hide,后厨里，水声再次响起。,RamenShop,Unreal_Memory,,,
10010377,增田一郎,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010378,hide,hide,hide,hide,hide,黑羽，你能扛下这些压力么？,RamenShop,Unreal_Memory,,,
10010379,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010380,hide,hide,hide,hide,hide,听着后厨的水声，仿佛回到了北海道的风浪天。,RamenShop,Unreal_Memory,,,
10010381,hide,hide,hide,hide,hide,在那里，小小的渔船在风浪面前堪堪维持。,RamenShop,Unreal_Memory,,,
10010382,hide,hide,hide,hide,hide,我青梅竹马的女友和我的父亲都不喜欢这种天气。,RamenShop,Unreal_Memory,,,
10010383,hide,hide,hide,hide,hide,每当这种不能出海的天气，我的父亲就会跟我说：“你要离开这片海。去看更大的世界。”,RamenShop,Unreal_Memory,,,
10010384,hide,hide,hide,hide,hide,他没想到，更大的世界是由伪装、风险和一碗拉面组成的……,RamenShop,Unreal_Memory,,,
10010385,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010301,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10010302,hide,hide,hide,hide,hide,思绪回来，我抬起手，准备敲门。,RamenShop,Mixed_Emotion,,,
10010303,hide,hide,hide,hide,hide,手在空中停了三秒。,RamenShop,Mixed_Emotion,,,
10010304,hide,hide,hide,hide,hide,就在这时，门开了。,RamenShop,Mixed_Emotion,,,
10010305,hide,hide,hide,hide,hide,没有声音，仿佛这扇沉重的黑铁门只是幻觉的边界。先出现的是一只手——扶着门框的手。,RamenShop,Mixed_Emotion,,,
10010306,hide,hide,hide,hide,hide,手指修长，骨节分明，指甲修成完美的杏仁形，涂着近乎透明的珠光色。,RamenShop,Mixed_Emotion,,,
10010307,hide,hide,hide,hide,hide,手腕上系着一条极细的银链，坠子是个微型的鸟笼，里面关着一颗米粒大小的珍珠。,RamenShop,Mixed_Emotion,,,
10010308,hide,hide,hide,hide,hide,然后是袖口，白色绢丝，在昏黄的光线下泛着象牙般温润的光泽。,RamenShop,Mixed_Emotion,,,
10010309,hide,hide,hide,hide,hide,袖口用银线绣着鹤的纹样，针脚细密得令人怀疑是否真是人力所为。,RamenShop,Mixed_Emotion,,,
10010310,hide,hide,hide,hide,hide,最后才是她。,RamenShop,Mixed_Emotion,,,
10010311,hide,hide,hide,hide,hide,桂原雪代——或者说，“白鹤姬”——站在门内。她穿着素色的和服，头发梳成典雅的样子。,RamenShop,Mixed_Emotion,,,
10010312,hide,hide,hide,hide,hide,她是“十二飞鸟”俱乐部的头牌花魁，也是真正的经营者。,RamenShop,Mixed_Emotion,,,
10010313,hide,hide,hide,hide,hide,至于我这个所谓的“经理”，更像是一个她的小弟，需要听从她的安排。,RamenShop,Mixed_Emotion,,,
10010314,hide,hide,hide,hide,hide,在面试的时候，我们就已经较量过，显然她不是一个好对付的女人。,RamenShop,Mixed_Emotion,,,
10010315,hide,hide,hide,hide,hide,她看着我，只是用那双眼睛安静地大量着我……,RamenShop,Silent_Night,,,
10010316,白鹤姬·桂原雪代,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10010317,hide,hide,hide,hide,hide,黑羽哲也君。,RamenShop,Silent_Night,,,
10010318,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10010319,hide,hide,hide,hide,hide,她的声音很轻，却清晰地穿透了巷子里残余的喧嚣。,RamenShop,Silent_Night,,,
10010320,hide,hide,hide,hide,hide,不是关西腔，也不是标准的东京腔，而是一种古老的、带着京都韵味的发音方式。,RamenShop,Silent_Night,,,
10010321,白鹤姬·桂原雪代,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10010322,hide,hide,hide,hide,hide,面试那天我就说过——你有一双太干净的眼睛。,RamenShop,Silent_Night,,,
10010323,hide,hide,hide,hide,hide,我现在还是这么觉得。,RamenShop,Silent_Night,,,
10010324,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10010325,hide,hide,hide,hide,hide,可能是最近休息得比较好吧。,RamenShop,Silent_Night,,,
10010326,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10010327,hide,hide,hide,hide,hide,她摇了摇头，轻笑了一下。,RamenShop,Silent_Night,,,
10010328,hide,hide,hide,hide,hide,她微微侧身，让出通道。,RamenShop,Silent_Night,,,
10010329,白鹤姬·桂原雪代,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10010330,hide,hide,hide,hide,hide,进来吧，一会儿客人要来了。,RamenShop,Silent_Night,,,
10010331,hide,hide,hide,hide,hide,,RamenShop,Silent_Night,,,
10010332,hide,hide,hide,hide,hide,我跨过门槛。,RamenShop,Silent_Night,,,
10010333,hide,hide,hide,hide,hide,玄关比想象中更深。地面的石材打磨得能照出人影。,RamenShop,Silent_Night,,,
10010334,hide,hide,hide,hide,hide,两侧墙壁挂着十二幅浮世绘——都是鸟。,RamenShop,Silent_Night,,,
10010335,hide,hide,hide,hide,hide,鹤、莺、燕、鹭……诸如此类。,RamenShop,Silent_Night,,,
10010336,hide,hide,hide,hide,hide,每只鸟的姿态都不同，但眼睛都用金粉点过，在昏暗中泛着微弱的光。,RamenShop,Silent_Night,,,
10010337,hide,hide,hide,hide,hide,空气里的气味更加浓烈了。线香、白檀、还有某种甜腻的花香——现在我能辨认出来了，是栀子。腐烂前的栀子。,RamenShop,Slow_Lure,,,
10010338,hide,hide,hide,hide,hide,桂原雪代走在前方，和服下摆摩擦地面的声音极轻。,RamenShop,Slow_Lure,,,
10010339,白鹤姬·桂原雪代,hide,hide,hide,hide,,RamenShop,Slow_Lure,,,
10010340,hide,hide,hide,hide,hide,规矩我面试的时候已经说过了，现在再说一次，请你用心听。,RamenShop,Slow_Lure,,,
10010341,hide,hide,hide,hide,hide,,RamenShop,Slow_Lure,,,
10010342,hide,hide,hide,hide,hide,她的背影笔直，走路时脖颈到脊背的线条像鹤的颈项。,RamenShop,Slow_Lure,,,
10010343,hide,hide,hide,hide,hide,光线昏暗，但是仍然能感觉到她的皮肤白如凝脂。,RamenShop,Slow_Lure,,,
10010344,白鹤姬·桂原雪代,hide,hide,hide,hide,,RamenShop,Slow_Lure,,,
10010345,hide,hide,hide,hide,hide,第一，客人的隐私是绝对领域。,RamenShop,Slow_Lure,,,
10010346,hide,hide,hide,hide,hide,在这里，客人没有名字，只有代号。没有职业，只有“身份”。,RamenShop,Slow_Lure,,,
10010347,hide,hide,hide,hide,hide,你看到的一切，听到的一切，离开这里后都不存在。,RamenShop,Slow_Lure,,,
10010348,hide,hide,hide,hide,hide,第二，女孩们的工作你不要干涉。,RamenShop,Slow_Lure,,,
10010349,hide,hide,hide,hide,hide,她们怎么服务——那是她们自己的选择。你只负责排班、预约、以及确保“服务”顺利进行。,RamenShop,Slow_Lure,,,
10010350,hide,hide,hide,hide,hide,,RamenShop,Slow_Lure,,,
10010351,hide,hide,hide,hide,hide,她在走廊转角停下，转身看我。那双灰色的眼睛在阴影中显得更深了。,Corridor,Slow_Lure,,,
10010352,白鹤姬·桂原雪代,hide,hide,hide,hide,,Corridor,Slow_Lure,,,
10010353,hide,hide,hide,hide,hide,第三，也是最重要的一条。,Corridor,Slow_Lure,,,
10010354,hide,hide,hide,hide,hide,不要对这里的女人产生感情。,Corridor,Slow_Lure,,,
10010355,hide,hide,hide,hide,hide,不要打听她们的过去，不要试图“拯救”任何人。,Corridor,Unreal_Memory,,,
10010356,hide,hide,hide,hide,hide,不要犯男人一直会犯的那些错误。,Corridor,Unreal_Memory,,,
10010357,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10010358,hide,hide,hide,hide,hide,她走近一步。我闻到她身上的香味——不是栀子，而是更清冷的白梅。,Corridor,Unreal_Memory,,,
10010359,hide,hide,hide,hide,hide,但在这清冷之下，隐隐有另一种气味：像是铁锈，又像是潮湿的土壤。,Corridor,Unreal_Memory,,,
10010360,白鹤姬·桂原雪代,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10010361,hide,hide,hide,hide,hide,她们每个人来到这里，都有自己的理由。,Corridor,Unreal_Memory,,,
10010362,hide,hide,hide,hide,hide,你的同情对她们是侮辱，对你，对于这个俱乐部，都是危险。,Corridor,Coming_Dangerous,,,
10010363,hide,hide,hide,hide,hide,明白吗？,Corridor,Coming_Dangerous,,,
10010364,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10010365,hide,hide,hide,hide,hide,……明白。,Corridor,Coming_Dangerous,,,
10010366,hide,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10010367,hide,hide,hide,hide,hide,她看了我三秒，然后轻轻点头。,Corridor,Coming_Dangerous,,,
10010368,白鹤姬·桂原雪代,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10010369,hide,hide,hide,hide,hide,你的办公室在二楼转角。今晚七点开始营业，在这之前——,Manager_Office,Coming_Dangerous,,,
10010370,hide,hide,hide,hide,hide,,Manager_Office,Coming_Dangerous,,,
10010371,hide,hide,hide,hide,hide,她的话被一阵急促的脚步声打断。,Manager_Office,Coming_Dangerous,,,
10010372,hide,hide,hide,hide,hide,从走廊深处跑出来一个女孩。,Corridor,Coming_Dangerous,,,
10010373,hide,hide,hide,hide,hide,栗色卷发扎成高马尾，穿着蓝色休闲装。,Corridor,Coming_Dangerous,,,
10010374,hide,hide,hide,hide,hide,她手里拿着一个素色的化妆包，脸上还带着来不及擦净的泪痕。,Corridor,Coming_Dangerous,,,
10010375,hide,hide,hide,hide,hide,看到我们，她猛地停住，慌忙鞠躬。,Corridor,Coming_Dangerous,,,
10010376,hide,hide,hide,hide,hide,根据资料，她是二月的“早莺姬”小野南梨，有一个重病的男友。,Corridor,Coming_Dangerous,,,
10010377,hide,hide,hide,hide,hide,结合警方能够拿到的资料，小野南梨之前还有十几次家暴的报警记录。,Corridor,Coming_Dangerous,,,
10010378,早莺姬·小野南梨,hide,hide,hide,hide,,Corridor,Coming_Dangerous,,,
10010379,hide,hide,hide,hide,hide,白、白鹤姐！对不起！我马上去准备！,Corridor,Mixed_Emotion,,,
10010380,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10010381,hide,hide,hide,hide,hide,她的声音带着哭腔。,Corridor,Mixed_Emotion,,,
10010382,hide,hide,hide,hide,hide,我注意到她左手手腕上有几处淡青色的淤痕，像是被用力抓握留下的。,Corridor,Mixed_Emotion,,,
10010383,hide,hide,hide,hide,hide,显然桂原雪代也看向了她手腕的方向。,Corridor,Mixed_Emotion,,,
10010384,hide,hide,hide,hide,hide,只是，桂原雪代的表情没有变化。,Corridor,Mixed_Emotion,,,
10010385,白鹤姬·桂原雪代,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10010386,hide,hide,hide,hide,hide,南梨，客人是七点半就来了。还有时间，不用着急。,Corridor,Mixed_Emotion,,,
10010387,hide,hide,hide,hide,hide,去把妆补好，眼睛肿了就用冰敷一下。,Corridor,Mixed_Emotion,,,
10010388,早莺姬·小野南梨,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10010389,hide,hide,hide,hide,hide,是、是！,Corridor,Mixed_Emotion,,,
10010390,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10010391,hide,hide,hide,hide,hide,她又鞠了一躬，逃跑似的消失在走廊另一头。,Corridor,Mixed_Emotion,,,
10010392,hide,hide,hide,hide,hide,桂原雪代收回视线，语气平淡：,Corridor,Mixed_Emotion,,,
10010393,白鹤姬·桂原雪代,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10010394,hide,hide,hide,hide,hide,她是二月的“早莺姬”。,Corridor,Mixed_Emotion,,,
10010395,hide,hide,hide,hide,hide,男朋友得了癌症，需要钱。,Corridor,Mixed_Emotion,,,
10010396,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10010397,hide,hide,hide,hide,hide,她顿了顿，补充道。,Corridor,Mixed_Emotion,,,
10010398,白鹤姬·桂原雪代,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10010399,hide,hide,hide,hide,hide,在这里，这样的故事很普通。你很快就会习惯的。,Corridor,Mixed_Emotion,,,
