ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10150427,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10150428,hide,hide,hide,hide,hide,我把支票簿推回去。空白的地方还是空白。,Club_away,Mystery_Box,,,
10150429,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10150430,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10150431,hide,hide,hide,hide,hide,……不用。,Club_away,Mystery_Box,,,
10150432,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10150433,银鹮姬·神宫寺丽莎,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10150434,hide,hide,hide,hide,hide,理由是？,Club_away,Mystery_Box,,,
10150435,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10150436,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10150437,hide,hide,hide,hide,hide,……不需要。,Club_away,Mystery_Box,,,
10150438,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10150439,hide,hide,hide,hide,hide,,Club_away,Mystery_Box,,,
10150440,hide,hide,hide,hide,hide,她看着我的眼睛。琥珀色的瞳孔在午后的逆光里变得有些透明。,Club_away,Mixed_Emotion,,,
10150441,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10150442,银鹮姬·神宫寺丽莎,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10150443,hide,hide,hide,hide,hide,"恭喜你。你通过了。答案不是""不需要""——是你说""不需要""的时候，没有犹豫，没有解释，没有多余的动作。这种反应模式是道德。不是胆量。很好。你是我在这家店里遇到的第三个拥有这种东西的人。前两个都死了。",Club_away,Mixed_Emotion,,,
10150444,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10150445,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10150446,hide,hide,hide,hide,hide,她把支票簿收进抽屉。关上抽屉的时候，嘴角有一点淡淡的弧度——不是笑。是某种满意。,Club_away,Mixed_Emotion,,,
10150447,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10150448,银鹮姬·神宫寺丽莎,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10150449,hide,hide,hide,hide,hide,下辈子如果还想做金融的话。我可以当你的引荐人。,Club_away,Mixed_Emotion,,,
10150450,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
10150451,hide,hide,hide,hide,hide,,Club_away,Mixed_Emotion,,,
