ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10230630,hide,hide,hide,hide,hide,彩把瞳拉起来。瞳站起来的时候腿在抖。不是害怕。是蜷了太久，血液不流通。彩把妹妹的手臂搭在自己肩上。两个人差不多高，但彩的肩膀更宽。不是骨架——是肌肉。是多年托举妹妹练出来的。她把瞳带到休息室。休息室里的灯管还是只有一根亮。彩让瞳坐在沙发上，给她倒了杯热水。瞳的手握住杯子，杯里的水在晃。不是因为手抖。是因为整个人都在一种看不见的震颤里。,RestRoom,Silent_Night,,,
10230631,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230632,双雀姬·濑户彩,hide,hide,hide,hide,,RestRoom,Silent_Night,,,轻声，像自言自语
10230633,hide,hide,hide,hide,hide,以前在马戏团——训练不好会罚。吊在绳索上。悬空。不能下来。瞳被罚过很多次。因为她不喊。不喊，别人就不知道她受不了。不知道，就继续加难度。,RestRoom,Silent_Night,,,
10230634,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230635,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230636,hide,hide,hide,hide,hide,……为什么不说。,RestRoom,Silent_Night,,,
10230637,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230638,双雀姬·濑户彩,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230639,hide,hide,hide,hide,hide,说了也没用。说了——只会让训练的人知道你的极限在哪里。知道了——就能精确地往极限上再加一点。,RestRoom,Silent_Night,,,
10230640,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230641,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230642,hide,hide,hide,hide,hide,瞳喝了一口水。杯子放下的时候，杯底碰到茶几，发出很轻的磕碰声。她抬起眼睛看我。她的眼睛和彩不一样。彩的眼睛是燃烧过的灰烬。瞳的眼睛——是还没被点着的黑暗。很深。很安静。她张了张嘴。说了一句完整的话。,RestRoom,Silent_Night,,,
10230643,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230644,双雀姬·濑户彩,hide,hide,hide,hide,,RestRoom,Silent_Night,,,声音很轻，像薄冰开裂
10230645,hide,hide,hide,hide,hide,……姐姐的手……也很冷。,RestRoom,Silent_Night,,,
10230646,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230647,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230648,hide,hide,hide,hide,hide,彩愣了一下。然后笑了。笑得很淡，像是怕惊动什么。她把自己那杯水也推到瞳面前。,RestRoom,Silent_Night,,,
10230649,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230650,双雀姬·濑户彩,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230651,hide,hide,hide,hide,hide,笨蛋。姐姐的手冷——是因为牵着你的手。,RestRoom,Silent_Night,,,
10230652,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230653,hide,hide,hide,hide,hide,在休息室再待一会儿,RestRoom,Silent_Night,,,选择分支标记
10230654,hide,hide,hide,hide,hide,留她们姐妹独处,RestRoom,Silent_Night,,,选择分支标记
10230655,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10230656,hide,hide,hide,hide,hide,++再待一会儿,RestRoom,Silent_Night,,,
10230657,hide,hide,hide,hide,hide,"我在门口站了一会儿。彩把瞳的杯子续满热水。瞳捧着杯子，手指慢慢从白变回了粉色。彩回头看我。用唇语说了两个字——没出声，但我看懂了。""谢谢。"" 然后她转回去，把瞳的头靠在肩上。我关上门。走廊里的应急灯很暗。但那个唇语的形状——在黑暗里亮了很久。",Corridor,Silent_Night,,,
10230658,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10230659,hide,hide,hide,hide,hide,++留她们独处,Corridor,Silent_Night,,,
10230660,hide,hide,hide,hide,hide,我退到走廊里，把门带好。休息室里的灯光从门缝里漏出来——一道很细的金线。彩的声音从里面传出来，很轻，像在哼一首没有旋律的歌。然后瞳说了一个字。我听不清是什么。但那是她今晚的第二个完整的句子。,Corridor,Silent_Night,,,
10230661,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
