ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10570324,hide,hide,hide,hide,hide,不是百分之十五。是百分之二十。客户要求更高了。你们能做的。不要跟我说做不到。,RestRoom,Mixed_Emotion,,,
10570325,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570326,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570327,hide,hide,hide,hide,hide,录音停了。磁带还在转。空白的沙沙声。然后葵按下停止键。她把磁带倒回去。倒带的声音很快——滋滋滋滋。然后咔哒。磁带停了。她把磁带取出来。放在桌上。,RestRoom,Mixed_Emotion,,,
10570328,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570329,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570330,hide,hide,hide,hide,hide,三段录音。第一段是村上和制药公司的交易。第二段是村上秘书安排晚宴安保的指令——他提到「凤凰账户」和「来宾名单」。第三段——是村上道也三年前和黑帮的对话。关于雪鹤姬。,RestRoom,Mixed_Emotion,,,
10570331,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570332,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570333,hide,hide,hide,hide,hide,她停了一下。把第三盘磁带拿出来。这盘磁带比另外两盘旧——标签已经发黄了。上面的字是钢笔写的——「如月冬雪·最后一周」。,RestRoom,Mixed_Emotion,,,
10570334,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570335,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570336,hide,hide,hide,hide,hide,这盘。不是我录的。是雪鹤姐录的。她用了一周的时间。偷偷录下村上威胁她的每一个电话。然后她把磁带交给了一个她信任的人。那个人保存了三年。前天——交给了我。,RestRoom,Mixed_Emotion,,,
10570337,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570338,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570339,hide,hide,hide,hide,hide,她把三盘磁带排成一排。第一盘。第二盘。第三盘。从最近的到最远的。从证据到遗物。她的手指在第三盘磁带上停了很久。然后收回来。,RestRoom,Mixed_Emotion,,,
10570340,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570341,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570342,hide,hide,hide,hide,hide,证据链完整了。毒品交易。幕后操纵。谋杀。都在这里。明天——这三盘磁带会同时播放。在晚宴的音响系统里。每一个来宾都会听到。村上道也没办法关掉。因为播放的人——不是我。,RestRoom,Mixed_Emotion,,,
10570343,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570344,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570345,hide,hide,hide,hide,hide,她看着我。眼镜后面的眼睛很平静。但眼角的皮肤动了一下——很细微的。不是紧张。是克制。一个人把三年的愤怒克制在眼皮底下。,RestRoom,Coming_Dangerous,,,
10570346,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10570347,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10570348,hide,hide,hide,hide,hide,播放的人。是你。,RestRoom,Coming_Dangerous,,,
10570349,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10570401,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10570402,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10570403,hide,hide,hide,hide,hide,下午两点。化妆间里只有春奈和我。她今天戴的是村上秘书的面具——完整版。面具已经贴在脸上了。她在镜子前调整细节。眉间的竖纹。嘴角的角度。喉结的阴影。每一个细节她都检查了三遍。然后用定妆喷雾喷了一层。喷雾在空气里留下很细的水雾——化学的、微凉的、带一点酒精的气味。,DressingRoom,Coming_Dangerous,,,
10570404,hide,hide,hide,hide,hide,,DressingRoom,Coming_Dangerous,,,
10570405,hide,hide,hide,hide,hide,,DressingRoom,Coming_Dangerous,,,
10570406,hide,hide,hide,hide,hide,她站起来。走了两步。左脚微微拖地。右手食指在左手袖口上弹了一下。和村上秘书一模一样的步态。一模一样的习惯。然后她站住。转过来。,DressingRoom,Coming_Dangerous,,,
10570407,hide,hide,hide,hide,hide,,DressingRoom,Coming_Dangerous,,,
10570408,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Coming_Dangerous,,,
10570409,hide,hide,hide,hide,hide,黑羽经理。晚宴的安保预案。请过目。,DressingRoom,Coming_Dangerous,,,
10570410,hide,hide,hide,hide,hide,,DressingRoom,Coming_Dangerous,,,
10570411,hide,hide,hide,hide,hide,,DressingRoom,Coming_Dangerous,,,
10570412,hide,hide,hide,hide,hide,她从口袋里掏出一张纸。不是真的预案——是春奈自己写的。但格式、措辞、签名——和村上秘书的公文一模一样。她把纸放在桌上。然后用村上秘书的习惯动作——右手食指在纸的左上角点了一下。然后收手。然后她看着我。眼睛里有一点光——不是村上秘书的，是春奈的。顽皮的底色透过面具漏出来。,DressingRoom,Coming_Dangerous,,,
10570413,hide,hide,hide,hide,hide,,DressingRoom,Coming_Dangerous,,,
10570414,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Coming_Dangerous,,,
10570415,hide,hide,hide,hide,hide,他有一个习惯。每次晚宴开始前十分钟——他会去后巷抽烟。一个人。抽一根。五分钟。这是他唯一不在监控前的时间。,DressingRoom,Coming_Dangerous,,,
10570416,hide,hide,hide,hide,hide,,DressingRoom,Coming_Dangerous,,,
10570417,hide,hide,hide,hide,hide,,DressingRoom,Coming_Dangerous,,,
10570418,hide,hide,hide,hide,hide,她把面具揭下来。动作很轻——和上次不一样。这次是慢慢揭的。像在拆一件很重要的礼物。面具下来之后，她自己的脸露出来。不是真脸——是她最常戴的仿妆。但她把仿妆也揭了。第二层。真脸出现了。那张很白的、眉毛很淡的、鼻梁侧面有一颗小痣的脸。她看着镜子里的自己。没有化妆。没有面具。只是看着。,DressingRoom,Coming_Dangerous,,,
10570419,hide,hide,hide,hide,hide,,DressingRoom,Coming_Dangerous,,,
10570420,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Coming_Dangerous,,,
10570421,hide,hide,hide,hide,hide,明天。我会在后巷等他。他看到的会是自己。然后他会睡过去。麻醉剂——青鹭姐给的。十秒。然后我把他的衣服换过来。走进晚宴。,DressingRoom,Unreal_Memory,,,
10570422,hide,hide,hide,hide,hide,,DressingRoom,Unreal_Memory,,,
10570423,hide,hide,hide,hide,hide,,DressingRoom,Unreal_Memory,,,
10570424,hide,hide,hide,hide,hide,她转过来看着我。真脸的眼睛在镜子里是空的——什么都没有，所以什么都可以装。但她的声音不是空的。是满的。,DressingRoom,Unreal_Memory,,,
10570425,hide,hide,hide,hide,hide,,DressingRoom,Unreal_Memory,,,
10570426,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Unreal_Memory,,,
10570427,hide,hide,hide,hide,hide,五分钟。你只有五分钟。五分钟之后面具开始松。然后我必须走。你明白吗。,DressingRoom,Unreal_Memory,,,
10570428,hide,hide,hide,hide,hide,,DressingRoom,Unreal_Memory,,,
10570429,hide,hide,hide,hide,hide,,DressingRoom,Unreal_Memory,,,
10570430,hide,hide,hide,hide,hide,……明白。,DressingRoom,Unreal_Memory,,,
10570431,hide,hide,hide,hide,hide,,DressingRoom,Unreal_Memory,,,
10570501,hide,hide,hide,hide,hide,,DressingRoom,Unreal_Memory,,,
10570502,hide,hide,hide,hide,hide,,DressingRoom,Unreal_Memory,,,
10570503,hide,hide,hide,hide,hide,傍晚五点半。紫坐在休息室的沙发上。面前的茶几上摊开了她的占卜牌。不是洗牌——是已经抽出来了。一张。放在茶几正中央。牌面朝上。她把牌盒放在旁边。牌盒上的吉普赛月亮已经快磨光了，只剩下一个模糊的轮廓。,RestRoom,Unreal_Memory,,,
10570504,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10570505,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10570506,hide,hide,hide,hide,hide,空气里有很淡的咖啡味——紫面前的茶几上放着一杯速溶咖啡。已经凉了。咖啡表面有一层很薄的油脂。还有她身上那种柏青哥店里的烟味——不是自己抽的，是被别人熏的。柏青哥店的烟味和普通香烟不一样——更闷，更旧，因为店里不通风。,Cafe,Unreal_Memory,,,
10570507,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10570508,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10570509,hide,hide,hide,hide,hide,今天第一次。占卜。,Cafe,Unreal_Memory,,,
10570510,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10570511,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10570512,hide,hide,hide,hide,hide,她指着茶几上的牌。正位的星星。牌面上是一个女人，跪在水边，手里拿着两个水壶。一个倒进水里，一个倒在土地上。天上有星星。八颗。很大。很亮。,Cafe,Unreal_Memory,,,
10570513,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10570514,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10570515,hide,hide,hide,hide,hide,「星星」——希望、灵感、宁静。在暴风雨之后出现的光。不是太阳。不是月亮。是星星。比太阳远。比月亮冷。但它不会灭。,Cafe,Unreal_Memory,,,
10570516,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10570517,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10570518,hide,hide,hide,hide,hide,她把牌拿起来。放在手心。看着。然后抬头看我。今天的眼睛没有嬉皮笑脸。是认真的。但不是那种沉重的认真——是轻的。像一个人终于把该说的话说完之后那种轻。,Cafe,Unreal_Memory,,,
10570519,hide,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10570520,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Cafe,Unreal_Memory,,,
10570521,hide,hide,hide,hide,hide,两个月前我第一次给你占卜——抽到「倒吊人」。我说你在做一件很危险的事。会有一个人——想要你的命。那是真的。明天——那个人会动手。,Cafe,Coming_Dangerous,,,
10570522,hide,hide,hide,hide,hide,,Cafe,Coming_Dangerous,,,
10570523,hide,hide,hide,hide,hide,,Cafe,Coming_Dangerous,,,
10570524,hide,hide,hide,hide,hide,她停了一下。把牌放回牌堆里。洗牌。沙沙声在安静的休息室里很清晰。然后她停下来。看着我。,RestRoom,Silent_Night,,,
10570525,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10570526,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10570527,hide,hide,hide,hide,hide,但今天第一次占卜——是「星星」。第一次从来不错。所以明天——你会没事的。,RestRoom,Silent_Night,,,
10570528,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10570529,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10570530,hide,hide,hide,hide,hide,她说这句话的时候笑了一下。不是那种歪歪的笑——是很正的。嘴角两边翘得一样高。然后她站起来。把牌盒拿起来。放进卫衣口袋里。口袋鼓起来一块。,RestRoom,Silent_Night,,,
10570531,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10570532,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10570533,hide,hide,hide,hide,hide,我明天会在。不是在后巷。是在大厅。带着我的牌。如果有人需要抽一张——我可以。免费的。最后一次免费。,Club_lobby,Silent_Night,,,
10570534,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570535,hide,hide,hide,hide,hide,,Club_lobby,Silent_Night,,,
10570536,hide,hide,hide,hide,hide,她走到门口。回头看了我一眼。不是看我的脸——是看茶几上那杯凉掉的咖啡。然后她走了。银色短发在走廊的灯光里闪了一下。,Corridor,Silent_Night,,,
10570537,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10570601,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10570602,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10570603,hide,hide,hide,hide,hide,深夜十一点。天台上只有雪代一个人。她站在围栏旁边。没有穿和服——穿了一件白色的浴衣。头发放下来了。黑色长发在夜风里轻轻动。没有戴白色羽毛发饰。发饰大概放在房间里了。她手里拿着一个茶杯。不是大麦茶——是清酒。清酒的气味很淡，被夜风吹散了大部分。,Rooftop,Silent_Night,,,
10570604,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570605,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570606,hide,hide,hide,hide,hide,天台的空气很冷。不是冬天的冷——是秋天的冷。夜风里有远处电车轨道的金属味——那种电刷摩擦之后产生的臭氧味。还有更远的，大概是河水的味道。很淡。但很确定。雪代没有回头。她知道我上来了。但她没有动。只是站在那里。看着远处的城市。城市的灯光在阴天的云层下面形成一圈橙色的晕。,Rooftop,Silent_Night,,,
10570607,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570608,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570609,hide,hide,hide,hide,hide,我走到她旁边。站住。没有靠得太近。和她隔了一个人的距离。她还是没有说话。把清酒喝了一口。然后放下杯子。杯底碰在水泥围栏上发出很轻的响。,Rooftop,Silent_Night,,,
10570610,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570611,白鹤姬·桂原雪代,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570612,hide,hide,hide,hide,hide,明天。晚宴。我会站在村上旁边。,Rooftop,Silent_Night,,,
10570613,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570614,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570615,hide,hide,hide,hide,hide,她的声音很轻。不是故意轻——是夜风把声音吹散了。她转过头看我。头发被风吹到脸前，她用手拨开。动作很慢。,Rooftop,Silent_Night,,,
10570616,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570617,白鹤姬·桂原雪代,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570618,hide,hide,hide,hide,hide,他不会怀疑我。他从来不怀疑我。因为在他眼里——我是他的人。一直都是。三年前是。三年后也是。,Rooftop,Silent_Night,,,
10570619,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570620,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570621,hide,hide,hide,hide,hide,她停了一下。看着手里的酒杯。清酒在杯子里晃动。很小的幅度。,Rooftop,Silent_Night,,,
10570622,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570623,白鹤姬·桂原雪代,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570624,hide,hide,hide,hide,hide,但你知道。我不是他的人。我从来不是。,Rooftop,Silent_Night,,,
10570625,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570626,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570627,hide,hide,hide,hide,hide,她抬起头。看着我。夜风把她的头发又吹到脸前。这次她没有拨。头发遮住了半边脸。只露出一只眼睛。那只眼睛在夜色里几乎看不出颜色——不是浅色的，也不是深色的。是夜晚的颜色。,Rooftop,Silent_Night,,,
10570628,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570629,白鹤姬·桂原雪代,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570630,hide,hide,hide,hide,hide,明天。我会做选择。不是为你。不是为俱乐部。是为我自己。三年前——雪鹤姐做选择的时候。我不在。明天——我会在。,Rooftop,Silent_Night,,,
10570631,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570632,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570633,hide,hide,hide,hide,hide,她把手里的酒杯放在围栏上。然后转身。走了。浴衣的下摆擦过地面，发出很细的声音。她走到天台门口。停了一下。没有回头。,Rooftop,Silent_Night,,,
10570634,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570635,白鹤姬·桂原雪代,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570636,hide,hide,hide,hide,hide,晚安。哲也。,Rooftop,Silent_Night,,,
10570637,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570638,hide,hide,hide,hide,hide,,Rooftop,Silent_Night,,,
10570639,hide,hide,hide,hide,hide,天台门关了。只剩下夜风和围栏上半杯清酒。我走过去。把酒杯拿起来。清酒还是凉的。我喝了一口。不是好酒。很普通。但很暖。从喉咙一直暖到胸口。天台下面——城市的灯光开始灭了。一盏一盏。不是同时。像有人在沿着街关灯。,Rooftop,Unreal_Memory,,,
10570640,hide,hide,hide,hide,hide,,Rooftop,Unreal_Memory,,,
10570701,hide,hide,hide,hide,hide,Day 57 (END-A) 结束·跳转 Day 58,Rooftop,Unreal_Memory,,,
10570801,hide,hide,hide,hide,hide,,Rooftop,Unreal_Memory,,,
