ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10540429,hide,hide,hide,hide,hide,那天晚上——我可以变成任何人。但变回我自己——要两分钟。如果你需要我是我——给我两分钟。,DressingRoom,Mixed_Emotion,,,
10540430,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540431,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540432,hide,hide,hide,hide,hide,她退后一步。拿起第一张面具——村上秘书。,DressingRoom,Mixed_Emotion,,,
10540433,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540434,诡鹀姬·木岛春奈,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540435,hide,hide,hide,hide,hide,我站。不是因为我相信正义。是因为我相信你。,DressingRoom,Mixed_Emotion,,,
10540436,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540437,hide,hide,hide,hide,hide,---,DressingRoom,Mixed_Emotion,,,
10540438,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540439,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540440,hide,hide,hide,hide,hide,朱雀姬在俱乐部后门。她靠在外墙上，手里夹着一根没点燃的雪茄。金发在下午的光线里几乎是白色的。冰蓝色的眼睛看着街对面那棵被台风刮歪了但没倒的树。,DressingRoom,Mixed_Emotion,,,
10540441,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540442,朱雀姬·Linda,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540443,hide,hide,hide,hide,hide,Interpol那边已经准备好了。信号是——晚宴开始后两小时。如果两小时内我没发信号，他们就冲进来。但我跟你说实话——我不觉得事情会那么简单。村上不是傻子。雪代更不是。那天晚上可能会出很多意料之外的事。所以——我站。但不是以Interpol搜查官的身份。是以Linda的身份。以朱雀姬的身份。以——一个不想让这个烂摊子继续烂下去的人的身份。,DressingRoom,Mixed_Emotion,,,
10540444,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540445,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540446,hide,hide,hide,hide,hide,她把雪茄叼在嘴里。没点。然后笑了一下——那种张扬的、不在乎的笑。,DressingRoom,Mixed_Emotion,,,
10540447,hide,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540448,朱雀姬·Linda,hide,hide,hide,hide,,DressingRoom,Mixed_Emotion,,,
10540449,hide,hide,hide,hide,hide,而且说实话——比起在国际刑警办公室写报告，我还是更喜欢在这里。至少这里的雪茄——不用真的抽。,Manager_Office,Mixed_Emotion,,,
10540450,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10540451,hide,hide,hide,hide,hide,---,Manager_Office,Mixed_Emotion,,,
10540452,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10540453,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10540454,hide,hide,hide,hide,hide,雪代在茶室。纸门开着。她坐在矮桌前。面前放着那本酒红色账簿。没有翻开。她的手放在封面上。看到我进来，她微微抬了一下下巴——不是招呼，是某种更小的动作。像在说——我知道你会来。,Manager_Office,Mixed_Emotion,,,
10540455,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10540456,白鹤姬·桂原雪代,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10540457,hide,hide,hide,hide,hide,你不用问我。,Manager_Office,Mixed_Emotion,,,
10540458,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10540459,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10540460,hide,hide,hide,hide,hide,她把账簿拿起来。放在膝盖上。,Manager_Office,Mixed_Emotion,,,
10540461,hide,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10540462,白鹤姬·桂原雪代,hide,hide,hide,hide,,Manager_Office,Mixed_Emotion,,,
10540463,hide,hide,hide,hide,hide,我的答案已经写在这本账簿里了。不是写在纸上——是写在每一页翻过去的痕迹里。写在每一个我放走的人的名字旁边。写在最后一页——那个还没写的灰点上。,Manager_Office,Unreal_Memory,,,
10540464,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10540465,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10540466,hide,hide,hide,hide,hide,她看着我。眼神和台风夜一样——是看着一个人，不是一个虫子。但今天多了一层东西。不是温柔。是某种更冷的。是决心。是一个人在最后一步之前，把所有多余的东西都剥掉之后剩下的那个眼神。,Manager_Office,Warm_Encounter,,,
10540467,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540468,白鹤姬·桂原雪代,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540469,hide,hide,hide,hide,hide,第一把椅子。我坐了十一年。后天晚上——我会换一把。不是更大的。是更重的。那把椅子一旦坐下去——就再也站不起来了。我知道。你也知道。所以你的问题不是「你站不站」。你的问题是——「你站哪一边」。我的答案——我坐在哪把椅子上，那把椅子就是我的边。,Manager_Office,Warm_Encounter,,,
10540470,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540471,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540472,hide,hide,hide,hide,hide,她把手从账簿上移开。放在矮桌上。手心朝上。空的。和台风夜一样。但这一次——她的手里没有茶。没有蜡烛。只有空气。和空气里漂浮着的、还没落定的灰。,Manager_Office,Warm_Encounter,,,
10540473,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540401,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540402,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540403,hide,hide,hide,hide,hide,事务所里只有我一个人。台灯亮着。灯罩是绿色的，光投在桌面上——一个绿色的圆。桌面上摊着一张纸。白纸。上面写着十二个名字。从上到下。从一月到十二月。每一个名字旁边都空着一栏——等着填一个数字。,Manager_Office,Warm_Encounter,,,
10540404,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540405,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540406,hide,hide,hide,hide,hide,空气里有台灯灯泡烘烤灯罩的味道——旧玻璃和灰尘被加热之后发出的那种特殊的焦味。混着我自己的汗味。衬衫的袖口已经湿了——不是天热，是手心一直在出汗。我拿起一支笔。铅笔。和雪代茶室里那支差不多——木头削得很短。我把笔尖点在第一个名字旁边。,Manager_Office,Warm_Encounter,,,
10540407,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540408,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540409,hide,hide,hide,hide,hide,"雪代。数字——不需要填。她的答案不是数字能表示的。她的答案不在""站不站""的层面。在另一个层面——在""她到底想要什么""的层面。那个层面我到现在还没完全看清楚。但有一件事是确定的——她是这个俱乐部的轴。不管轴往哪边转，轮子都会跟着转。或者碎掉。",Manager_Office,Warm_Encounter,,,
10540410,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540411,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540412,hide,hide,hide,hide,hide,"我往下看。景子——站。夏实——站。紫——站。春奈——站。彩和瞳——站。育子——站。蔷薇——站。Linda——站。一个接一个。我拿着笔，但没写。因为她们的回答不是铅笔能记录的。她们的回答是声音——是手放在肩膀上的温度，是铁盒子扣上的咔嗒声，是塔罗牌翻过来的「星」，是""给我两分钟""，是""每一天都会""。",Manager_Office,Warm_Encounter,,,
10540413,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540414,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540415,hide,hide,hide,hide,hide,"我把铅笔放下。把纸翻过来。背面是空白的。我在空白上画了一条线。竖线。线的左边写——""站""。右边写——""不站""。然后把十二个人的名字一个一个往左边放。不是真的写——是在脑子里放。放完之后，左边有多少个——我没数。不是不敢数。是数了之后就不能改了。",Manager_Office,Warm_Encounter,,,
10540416,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540417,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540418,hide,hide,hide,hide,hide,窗外的天色已经暗了。街对面的自动贩卖机亮了——灯管修好了，不再闪了。稳定的白光打在柏油路面上。电车线在风里轻轻晃。我把纸翻回来。看着那十二个名字。从上到下。从雪代到春奈。十二个人。每一个人都有自己的理由。有的为女儿，有的为姐姐，有的为复仇，有的为正义，有的为自由，有的只是为了不欠了。这些理由拧在一起——能不能拧成一根绳子。够不够长。够不够韧。够不够在悬崖边上拉住一个正在往下坠的人。,Manager_Office,Warm_Encounter,,,
10540419,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540420,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540421,hide,hide,hide,hide,hide,……十二个人。,Manager_Office,Warm_Encounter,,,
10540422,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540423,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540424,hide,hide,hide,hide,hide,我把铅笔放下。铅笔在桌上滚了一下，停在台灯的底座旁边。,Manager_Office,Warm_Encounter,,,
10540425,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540426,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540427,hide,hide,hide,hide,hide,够不够。,Manager_Office,Warm_Encounter,,,
10540428,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540429,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540430,hide,hide,hide,hide,hide,窗外的自动贩卖机嗡了一声——有人在买饮料。硬币落进去的声音很清脆。然后是罐子落下来的闷响。我等着。等外面的声音停了。然后自己回答自己。,Manager_Office,Warm_Encounter,,,
10540431,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540432,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
10540433,hide,hide,hide,hide,hide,不够也得够。,Manager_Office,Warm_Encounter,,,
10540434,hide,hide,hide,hide,hide,,Manager_Office,Warm_Encounter,,,
