ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10210639,hide,hide,hide,hide,hide,她把眼镜摘下来，用衣角擦了擦镜片。摘下眼镜之后，她的眼睛看起来比平时更深。不是颜色深。是那种——看到的东西比别人多的深。她把眼镜戴回去。镜片重新反光。,Cafe,Silent_Night,,,
10210640,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10210641,青鹭姬·星野葵,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10210642,hide,hide,hide,hide,hide,经理——你见过不该死的人死掉吗。,Cafe,Silent_Night,,,
10210643,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10210644,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10210645,hide,hide,hide,hide,hide,咖啡杯在我手里微微晃动。不是手抖。是杯子太满。液面反射着头顶的灯光，在杯沿上形成一个很细的光圈。,Cafe,Silent_Night,,,
10210646,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10210647,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10210648,hide,hide,hide,hide,hide,……见过。,Cafe,Silent_Night,,,
10210649,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10210650,青鹭姬·星野葵,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10210651,hide,hide,hide,hide,hide,那该活的人活下来。该死的人——（她低头翻了一页）——也有他们的去处。,Cafe,Silent_Night,,,
10210652,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10210653,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10210654,hide,hide,hide,hide,hide,"她把书合上。封面上的烫金标题在灯下闪了一下。""药理学""。她把书放进包里。包是帆布的，上面印着大学的名字。拉链拉上的声音，在深夜的休息室里出奇地清晰。",RestRoom,Silent_Night,,,
10210655,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10210656,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10210657,hide,hide,hide,hide,hide,晚安，经理。咖啡别喝太多。,Cafe,Silent_Night,,,
10210658,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10210659,hide,hide,hide,hide,hide,,Cafe,Silent_Night,,,
10210660,hide,hide,hide,hide,hide,"她走了。休息室里只剩下咖啡的苦味和她坐过的椅垫上残留的一点点体温。我低头看手里的杯子。咖啡已经不烫了。但那个""死""字还贴在杯沿上。像一层看不见的膜。",RestRoom,Silent_Night,,,
10210661,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
