ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10040749,hide,hide,hide,hide,hide,我……真的没有办法了吗。,RestRoom,Silent_Night,,,
10040750,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10040751,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10040752,hide,hide,hide,hide,hide,这个问题。借来的家居服，刚拆封的床垫，十六岁的女孩问我——是不是真的没有办法了。,BedStore,Unreal_Memory,,,
10040753,hide,hide,hide,hide,hide,我想起今早莉香的电话。十六岁那年为了电车票去码头搬了一周秋刀鱼。满身腥味，心里想的是花火大会的夜景。,BedStore,Unreal_Memory,,,
10040754,hide,hide,hide,hide,hide,而这个十六岁，在风俗店的休息室里，问经理有没有别的出路。,RestRoom,Unreal_Memory,,,
10040755,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10040756,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10040757,hide,hide,hide,hide,hide,……不知道。,RestRoom,Unreal_Memory,,,
10040758,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10040759,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10040760,hide,hide,hide,hide,hide,只能这么说。这是唯一不撒谎的答案。,RestRoom,Unreal_Memory,,,
10040761,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10040762,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10040763,hide,hide,hide,hide,hide,……这样啊。,RestRoom,Unreal_Memory,,,
10040764,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10040765,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10040766,hide,hide,hide,hide,hide,低下头。手指停了。沉默。走廊里的钟，微弱的嘀嗒声。,Corridor,Unreal_Memory,,,
10040767,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10040768,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10040769,hide,hide,hide,hide,hide,……但今晚——,Corridor,Unreal_Memory,,,
10040770,hide,hide,hide,hide,hide,这个，你先用。我不急。,Corridor,Unreal_Memory,,,
10040771,hide,hide,hide,hide,hide,明早，带你去吃饭。不是便利店的饭团。附近有家拉面店。,RamenShop,Unreal_Memory,,,
10040772,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040773,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040774,hide,hide,hide,hide,hide,她抬起头。困惑，还有某种不确定的东西。,RamenShop,Unreal_Memory,,,
10040775,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040776,雏鹃姬·芦田育子,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040777,hide,hide,hide,hide,hide,……为什么。,RamenShop,Unreal_Memory,,,
10040778,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040779,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040780,hide,hide,hide,hide,hide,什么。,RamenShop,Unreal_Memory,,,
10040781,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040782,雏鹃姬·芦田育子,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040783,hide,hide,hide,hide,hide,为什么要帮我。我们才认识几个小时。,RamenShop,Unreal_Memory,,,
10040784,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040785,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040786,hide,hide,hide,hide,hide,我看着她的眼睛。然后移开了。不要说多余的话。,RamenShop,Unreal_Memory,,,
10040787,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040788,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040789,hide,hide,hide,hide,hide,……谁知道呢。,RamenShop,Unreal_Memory,,,
10040790,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040791,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040792,hide,hide,hide,hide,hide,育子沉默了很久。然后，嘴角微微扬了一下。几乎看不出来。但它确实存在。,RamenShop,Unreal_Memory,,,
10040793,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040794,雏鹃姬·芦田育子,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040795,hide,hide,hide,hide,hide,……那家拉面店，有味噌拉面吗。,RamenShop,Unreal_Memory,,,
10040796,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040797,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040798,hide,hide,hide,hide,hide,……有。,RamenShop,Unreal_Memory,,,
10040799,hide,hide,hide,hide,hide,,RamenShop,Unreal_Memory,,,
10040701,hide,hide,hide,hide,hide,,BedStore,Unreal_Memory,,,
