ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10390433,hide,hide,hide,hide,hide,紫笑了一下。她笑的时候会露出一点牙龈——很年轻的那种笑。但今天的笑不太一样。今天的笑里有一种很深的怀疑。,Club_lobby,Unreal_Memory,,,
10390434,hide,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390435,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390436,hide,hide,hide,hide,hide,我当时想——我连自己都救不了，怎么救别人。后来到了这里。开始给人占卜。每天第一次准，第二次一定错。我以为这个能力是个笑话。,Club_lobby,Unreal_Memory,,,
10390437,hide,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390438,hide,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390439,hide,hide,hide,hide,hide,她把牌翻过来。第一张——「星」。她看着星，很久。,Club_lobby,Unreal_Memory,,,
10390440,hide,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390441,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390442,hide,hide,hide,hide,hide,但后来我发现——来找我占卜的人，不是为了知道答案。是为了在知道答案之前，有一个理由去相信什么。,Club_lobby,Unreal_Memory,,,
10390443,hide,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390444,hide,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390445,hide,hide,hide,hide,hide,她抬起头。看着我。眼睛在昏暗的光线里是很浅的褐色。,Club_lobby,Unreal_Memory,,,
10390446,hide,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390447,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390448,hide,hide,hide,hide,hide,那个吉普赛女人说的「救」——可能不是那种轰轰烈烈的救。可能就是每天一次，给一个人一个理由。,Club_lobby,Unreal_Memory,,,
10390449,hide,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390450,hide,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390451,hide,hide,hide,hide,hide,她收起牌。站起来。拍了拍裙子上的褶皱。,Club_lobby,Unreal_Memory,,,
10390452,hide,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390453,神鸦姬·神乐坂紫,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
10390454,hide,hide,hide,hide,hide,今天第一次占卜的结果是——「风暴之后，灯会亮。」,Club_lobby,Unreal_Memory,,,
10390455,hide,hide,hide,hide,hide,,Club_lobby,Unreal_Memory,,,
