ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10190427,hide,hide,hide,hide,hide,她抬头的时候先把课本合上了。动作比发现我的速度更快——手比眼睛先反应。像被人撞见做了亏心事。,RestRoom,Silent_Night,,,
10190428,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190429,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190430,hide,hide,hide,hide,hide,课本哪来的。,RestRoom,Silent_Night,,,
10190431,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190432,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190433,hide,hide,hide,hide,hide,……图书馆借的。旧书处理的时候卖出来的。,RestRoom,Silent_Night,,,
10190434,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190435,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190436,hide,hide,hide,hide,hide,她说话时课本的书角被她捏出了折痕。今天没有客人。她穿的不是工作服。白色棉T，过大的尺码，袖口遮住了半只手。,RestRoom,Silent_Night,,,
10190437,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190438,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190439,hide,hide,hide,hide,hide,想回去上学？,RestRoom,Silent_Night,,,
10190440,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190441,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190442,hide,hide,hide,hide,hide,她摇头。不是否定。是不知道。,RestRoom,Silent_Night,,,
10190443,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190444,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190445,hide,hide,hide,hide,hide,我就是……怕以后什么都不记得。,RestRoom,Silent_Night,,,
10190446,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190447,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190448,hide,hide,hide,hide,hide,她把课本塞进自己的包里。包是尼龙布的，拉链坏了，用别针别着。,RestRoom,Silent_Night,,,
10190449,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190450,hide,hide,hide,hide,hide,"这句话比之前的任何一句都重——""怕以后什么都不记得""。她还只有十六岁。但她已经在用""以后""这个词了。我见过太多进来之后就不再用""以后""的人。她用别针别着那个拉链，像别着一条退路。",RestRoom,Unreal_Memory,,,
10190451,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190452,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190453,hide,hide,hide,hide,hide,黑羽先生……如果你小时候学的东西都忘了……是不是就再也回不去了。,RestRoom,Unreal_Memory,,,
10190454,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190455,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190456,hide,hide,hide,hide,hide,不回去也行。,RestRoom,Unreal_Memory,,,
10190457,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190458,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190459,hide,hide,hide,hide,hide,她抬头看我。不知道为什么这句回答让她眼睛里短暂地亮了一下，然后又灭了。,RestRoom,Unreal_Memory,,,
10190460,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190461,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190462,hide,hide,hide,hide,hide,但妈妈会希望我回去。,RestRoom,Unreal_Memory,,,
10190463,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190464,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190465,hide,hide,hide,hide,hide,她把课本合上，手指在封面校名上停了片刻。然后抬头看我，像是忽然想起什么。,RestRoom,Unreal_Memory,,,
10190466,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190467,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190468,hide,hide,hide,hide,hide,黑羽先生——白鹤姐说下个月安排我上台。不是服务客人，是帮双雀姐做后台辅助。整理演出服，调音乐。她说先做这些。你跟她说了什么吗。,RestRoom,Unreal_Memory,,,
10190469,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190470,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10190471,hide,hide,hide,hide,hide,我没跟白鹤姬说过任何关于育子的事。但她还是把育子安排在了最安全的位置——后台。远离酒杯和沙发。靠近幕布和音响。靠近瞳那种被人保护过的安静。,RestRoom,Silent_Night,,,
10190472,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190473,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190474,hide,hide,hide,hide,hide,她们都说新来的三个月内一定会被安排接客。但经理——三个月快到了。,RestRoom,Silent_Night,,,
10190475,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190476,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10190477,hide,hide,hide,hide,hide,"她没说完。但眼睛替她说完了——""谢谢你""。",RestRoom,Silent_Night,,,
10190478,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
