ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10320522,hide,hide,hide,hide,hide,网页打开了。是一个大阪府警的公开页面——组织架构。她往下翻，手指在屏幕上点了三次才点到正确的行。村上道也——大阪府警刑事部组织犯罪对策课警部。下面列了历任职务。其中一栏：曾任新宿署生活安全课。时间——雪鹤姬死的那年。,Manager_Office,Unreal_Memory,,,
10320523,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10320524,雏鹃姬·芦田育子,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10320525,hide,hide,hide,hide,hide,我不知道这个有没有用。但他在那个时间，在附近。我就记下来了。,Manager_Office,Unreal_Memory,,,
10320526,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10320527,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10320528,hide,hide,hide,hide,hide,她翻到笔记本的下一页。上面写满了东西——不是电脑查到的，是她自己整理的。俱乐部的女孩名单，每个名字旁边写了入场时间和可能的关联。字迹不一——有的很用力，有的很轻。轻的那些是写的时候不确定，在犹豫。,Manager_Office,Unreal_Memory,,,
10320529,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10320530,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10320531,hide,hide,hide,hide,hide,……育子。你不用做这些。,Manager_Office,Unreal_Memory,,,
10320532,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10320533,hide,hide,hide,hide,hide,,Manager_Office,Unreal_Memory,,,
10320534,hide,hide,hide,hide,hide,她抬头看了我一眼。第一次没有躲开。眼睛里有泪水——不是要哭的那种，是忍了很久终于找到了一个可以流的理由。,Manager_Office,Melancholy_Rain,,,
10320535,hide,hide,hide,hide,hide,,Manager_Office,Melancholy_Rain,,,
10320536,雏鹃姬·芦田育子,hide,hide,hide,hide,,Manager_Office,Melancholy_Rain,,,
10320537,hide,hide,hide,hide,hide,你帮过我。雪鹤姬也帮过我。我现在帮不了别人——但我可以帮你查东西。打字慢一点没关系。我晚上不睡觉也可以查。,Manager_Office,Melancholy_Rain,,,
10320538,hide,hide,hide,hide,hide,,Manager_Office,Melancholy_Rain,,,
10320539,hide,hide,hide,hide,hide,,Manager_Office,Melancholy_Rain,,,
10320540,hide,hide,hide,hide,hide,她把笔记本合上。封面是一张贴纸——一只小鸟，翅膀张开，但没飞。是她自己画的。铅笔稿，线条很稚嫩。,Manager_Office,Melancholy_Rain,,,
10320541,hide,hide,hide,hide,hide,,Manager_Office,Melancholy_Rain,,,
10320542,雏鹃姬·芦田育子,hide,hide,hide,hide,,Manager_Office,Melancholy_Rain,,,
10320543,hide,hide,hide,hide,hide,以前我什么都怕。怕上台，怕说话，怕别人看我。现在我怕别的东西了。,Manager_Office,Melancholy_Rain,,,
10320544,hide,hide,hide,hide,hide,,Manager_Office,Melancholy_Rain,,,
10320545,hide,hide,hide,hide,hide,,Manager_Office,Melancholy_Rain,,,
10320546,hide,hide,hide,hide,hide,走廊里有人走过。星野葵。她停下来，看了一眼育子面前的电脑屏幕。屏幕上是一个药理学词条。她看了两秒。,Corridor,Melancholy_Rain,,,
10320547,hide,hide,hide,hide,hide,,Corridor,Melancholy_Rain,,,
10320548,青鹭姬·星野葵,hide,hide,hide,hide,,Corridor,Melancholy_Rain,,,
10320549,hide,hide,hide,hide,hide,"这个拼错了。不是""benzo""，是""b-e-n-z-o""。",Corridor,Melancholy_Rain,,,
10320550,hide,hide,hide,hide,hide,,Corridor,Melancholy_Rain,,,
10320551,hide,hide,hide,hide,hide,,Corridor,Melancholy_Rain,,,
10320552,hide,hide,hide,hide,hide,她说完继续走。没有解释。没有多余的话。育子低头看着屏幕，用铅笔在本子上把那个字改过来。然后她抬头看走廊——星野葵已经走到尽头了。只有白大褂的一角在转角处闪了一下。,Corridor,Melancholy_Rain,,,
10320553,hide,hide,hide,hide,hide,,Corridor,Melancholy_Rain,,,
