ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10480629,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480630,hide,hide,hide,hide,hide,我帮雪代。不是因为她欠我什么。恰恰相反——是我欠她。当年我从那个地方逃出来的时候——那个把我绑在床上的地方——身无分文。没有证件。没有住处。是雪代收了我。她看了我一眼，说——「你可以留下来。但你要用自己的方式活下去。」,Corridor,Mystery_Box,,,
10480631,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480632,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480633,hide,hide,hide,hide,hide,她顿了顿。手指在睡袍的腰带上摸了一下——那里系着一个很小的皮革口袋。大概是用来装小物件的。她从里面掏出一样东西。是一枚很小的钥匙。铜的。旧了。上面有一层绿色的铜锈。,Corridor,Mystery_Box,,,
10480634,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480635,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480636,hide,hide,hide,hide,hide,我的方式——就是记。记每一个人。记每一件事。记六年。然后在你需要的时候——把最后三页给你。免费。,Corridor,Mystery_Box,,,
10480637,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480638,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480639,hide,hide,hide,hide,hide,她顿了一下。手指在那枚铜钥匙上摩挲着，像是在擦去表面的铜锈——但铜锈是擦不掉的。,Corridor,Mystery_Box,,,
10480640,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480641,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480642,hide,hide,hide,hide,hide,"六年前我第一次走进这家店——身无分文。雪代站在门口。看了我一眼。她说""进来""。没有问我是谁。没有要我签任何东西。只是把门打开了。",Corridor,Mystery_Box,,,
10480643,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480644,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
10480645,hide,hide,hide,hide,hide,她把钥匙放回口袋。然后吹灭了蜡烛。房间陷入完全的黑暗。但她的声音还在。在黑暗里。在皮革和蜡油的气味里。,Corridor,Silent_Night,,,
10480646,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10480647,夜鸢姬·美咲蔷薇,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10480648,hide,hide,hide,hide,hide,带她出去。不要让她一个人。在那个宴会上——不要让她一个人。,Corridor,Silent_Night,,,
10480649,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10480650,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10480651,hide,hide,hide,hide,hide,黑暗里传来她走向门口的声音。不是脚步声——她赤着脚。是睡袍下摆拖在地板上的沙沙声。然后门开了。走廊里的光涌进来。她的轮廓在光里——黑色睡袍、散开的头发、瘦削的肩膀。然后她退到一边。让我出去。我走过她身边的时候，她的手在我手臂上碰了一下。很轻。但很凉。,Corridor,Silent_Night,,,
10480652,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10480653,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10480654,hide,hide,hide,hide,hide,走廊里很亮。我走了一段路之后回头。她的门已经关上了。黑皮书还在里面。封面上多了那行字。我不知道写的是什么。但我知道——那是她记了六年之后，用最后一点墨水，写给自己的。,Corridor,Mystery_Box,,,
10480655,hide,hide,hide,hide,hide,,Corridor,Mystery_Box,,,
