ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10260621,hide,hide,hide,hide,hide,她翻开第二次的牌。手指的动作比第一次慢。慢很多。像是翻开之前，已经知道答案会让自己不安。牌翻开了。但牌面是空白的。不是图案褪了色——是完全没有图案。一张纯黑的牌。金色的烫印边框还在，但中间——什么都没有。,RestRoom,Silent_Night,,,
10260622,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10260623,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Silent_Night,,,声音开始颤抖
10260624,hide,hide,hide,hide,hide,什么都没有。经理——我占了六年的塔罗。从来没有见过这张牌。这副牌里——没有这张牌。,RestRoom,Silent_Night,,,
10260625,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10260626,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10260627,hide,hide,hide,hide,hide,……什么意思。,RestRoom,Silent_Night,,,
10260628,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10260629,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Silent_Night,,,手指捏着那张黑牌，指甲陷进纸面
10260630,hide,hide,hide,hide,hide,意思是——第二次占卜不准。我知道。我一直知道第二次不准。但以前不准——至少有一张牌。有倒吊人。有愚者。有月亮。不准——但有个东西。这次——什么都没有。,RestRoom,Silent_Night,,,
10260631,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10260632,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10260633,hide,hide,hide,hide,hide,她把牌放在茶几上。手指离开牌面的时候，指尖是白的。不是因为冷。是因为用力。她把铁皮盒子盖上。盖上的时候，盒盖弹起来一次——没盖紧。她又按了一下。用了很大的力气。咔嗒。盖紧了。,RestRoom,Silent_Night,,,
10260634,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10260635,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Silent_Night,,,声音很低
10260636,hide,hide,hide,hide,hide,经理——有时候。看不到的东西比看得到的东西——可怕多了。,RestRoom,Silent_Night,,,
10260637,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10260638,hide,hide,hide,hide,hide,,RestRoom,Silent_Night,,,
10260639,hide,hide,hide,hide,hide,休息室里的灯管闪了一下。不是坏了。是电压不稳。光晃过去再回来的时候，紫已经把牌收起来了。但那张纯黑的牌——她单独放在茶几角落。没有放进盒子里。像是它不配和其他牌待在一起。或者是——她不配和它待在一起。,RestRoom,Unreal_Memory,,,
10260640,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10260641,神鸦姬·神乐坂紫,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,站起来
10260642,hide,hide,hide,hide,hide,今晚——我不想一个人待着。不是怕。是——,RestRoom,Unreal_Memory,,,
10260643,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10260644,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10260645,hide,hide,hide,hide,hide,……知道。,RestRoom,Unreal_Memory,,,
10260646,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10260647,hide,hide,hide,hide,hide,,RestRoom,Unreal_Memory,,,
10260648,hide,hide,hide,hide,hide,"我没有问""是什么""。她也没有说完。她走到门口。推开门之前停了一下。没有回头。走廊的应急灯把她侧脸的轮廓勾勒出来。平时那些亮片、发胶、涩谷式的张扬——全都不见了。剩下的只有一张很小的脸。和耳环。鸟笼。空的。",Corridor,Unreal_Memory,,,
10260649,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
