ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10030612,hide,hide,hide,hide,hide,保持沉默,Corridor,Mixed_Emotion,,,选择分支标记
10030613,hide,hide,hide,hide,hide,,Corridor,Mixed_Emotion,,,
10030614,hide,hide,hide,hide,hide,++帮她叫一辆出租车,Corridor,Mixed_Emotion,,,
10030615,hide,hide,hide,hide,hide,深夜的叫车服务_1 101301,Corridor,Silent_Night,,,
10030616,hide,hide,hide,hide,hide,,Corridor,Silent_Night,,,
10030617,hide,hide,hide,hide,hide,我快步走过去。,Corridor,Unreal_Memory,,,
10030618,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10030619,hide,hide,hide,hide,hide,南梨。,Corridor,Unreal_Memory,,,
10030620,早莺姬·小野南梨,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,吓了一跳，转身
10030621,hide,hide,hide,hide,hide,经、经理？,Corridor,Unreal_Memory,,,
10030622,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10030623,hide,hide,hide,hide,hide,这个时间没有地铁了。,Corridor,Unreal_Memory,,,
10030624,hide,hide,hide,hide,hide,上车吧。,Corridor,Unreal_Memory,,,
10030625,早莺姬·小野南梨,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,慌乱地摆手
10030626,hide,hide,hide,hide,hide,不行不行！车费太贵了！我自己找地方住就——,Corridor,Unreal_Memory,,,
10030627,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,打开车门
10030628,hide,hide,hide,hide,hide,没关系的，公司报销。,Corridor,Unreal_Memory,,,
10030629,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10030630,hide,hide,hide,hide,hide,说是公司报销，但是就目前的情况万一因为小小的财务问题招惹到白鹤姬注意就不好了。,Corridor,Unreal_Memory,,,
10030631,hide,hide,hide,hide,hide,所以其实还是我自己掏，不过，大阪警局应该会帮我承担。,Corridor,Unreal_Memory,,,
10030632,hide,hide,hide,hide,hide,她愣住了。几秒后，眼睛又红了。,Corridor,Unreal_Memory,,,
10030633,早莺姬·小野南梨,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,钻进车里，小声
10030634,hide,hide,hide,hide,hide,谢谢您……,Corridor,Unreal_Memory,,,
10030635,hide,hide,hide,hide,hide,真的……谢谢……,Corridor,Unreal_Memory,,,
10030636,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10030637,hide,hide,hide,hide,hide,出租车启动前，她摇下车窗，看着我说：,Corridor,Unreal_Memory,,,
10030638,早莺姬·小野南梨,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10030639,hide,hide,hide,hide,hide,经理，您是个好人。,Corridor,Unreal_Memory,,,
10030640,hide,hide,hide,hide,hide,但是在这里……,Corridor,Unreal_Memory,,,
10030641,hide,hide,hide,hide,hide,好人都不会特别开心……,Corridor,Unreal_Memory,,,
10030642,hide,hide,hide,hide,hide,我有点担心您……,Corridor,Unreal_Memory,,,
10030643,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10030644,hide,hide,hide,hide,hide,没关系，谢谢你的担心。,Corridor,Unreal_Memory,,,
10030645,hide,hide,hide,hide,hide,,Corridor,Unreal_Memory,,,
10030646,hide,hide,hide,hide,hide,车窗摇上，出租车汇入深夜的车流。,Corridor,Silent_Night,,,
10030647,hide,hide,hide,hide,hide,我站在原地，直到尾灯消失在街角。,Corridor,Silent_Night,,,
10030648,hide,hide,hide,hide,hide,我走回公寓的路上，手机震动了。,Apartment,Silent_Night,,,
10030649,hide,hide,hide,hide,hide,是小林莉香发来的消息：,Apartment,Silent_Night,,,
10030650,hide,hide,hide,hide,hide,“今天很忙吗？都没消息。”,Apartment,Silent_Night,,,
10030651,hide,hide,hide,hide,hide,我盯着屏幕看了很久，最终回复：,Apartment,Silent_Night,,,
10030652,hide,hide,hide,hide,hide,“嗯，有点忙。你早点休息。”,Apartment,Silent_Night,,,
10030653,hide,hide,hide,hide,hide,发送。,Apartment,Silent_Night,,,
10030654,hide,hide,hide,hide,hide,没有已读提示。也许她已经睡了。,Apartment,Silent_Night,,,
10030655,hide,hide,hide,hide,hide,我收起手机，抬头看了看天空。,Apartment,Silent_Night,,,
10030656,hide,hide,hide,hide,hide,大阪的夜空很少有星星。只有厚厚的云层，和远处霓虹灯染出的暗红色光晕。,Club_away,Silent_Night,,,
10030657,hide,hide,hide,hide,hide,我想起小野南梨最后那句话：,Club_away,Silent_Night,,,
10030658,hide,hide,hide,hide,hide,“好人都不会特别开心……”,Club_away,Silent_Night,,,
10030659,hide,hide,hide,hide,hide,也许她是对的。,Club_away,Silent_Night,,,
10030660,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10030661,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10030662,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10030663,hide,hide,hide,hide,hide,++保持沉默,Club_away,Silent_Night,,,
10030664,hide,hide,hide,hide,hide,深夜的叫车服务_2 101302,Club_away,Silent_Night,,,
10030665,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
10030666,hide,hide,hide,hide,hide,我站在原地，看着她瘦小的背影在路灯下一盏一盏地远去。,Club_away,Silent_Night,,,
10030667,hide,hide,hide,hide,hide,她没有回头。,Club_away,Silent_Night,,,
10030668,hide,hide,hide,hide,hide,只是在某个转角处，抬手擦了擦眼睛——也许是风吹的，也许是别的什么。,Club_away,Silent_Night,,,
10030669,hide,hide,hide,hide,hide,然后彻底消失在夜色中。,Club_away,Silent_Night,,,
10030670,hide,hide,hide,hide,hide,巷子里只剩下我和自己的影子。,Club_away,Silent_Night,,,
10030671,hide,hide,hide,hide,hide,就在走回公寓的路上，手机震动了。,Apartment,Silent_Night,,,
10030672,hide,hide,hide,hide,hide,是小林莉香发来的消息：,Apartment,Silent_Night,,,
10030673,hide,hide,hide,hide,hide,“今天很忙吗？都没消息。”,Apartment,Silent_Night,,,
10030674,hide,hide,hide,hide,hide,我盯着屏幕看了很久，最终回复：,Apartment,Silent_Night,,,
10030675,hide,hide,hide,hide,hide,“嗯，有点忙。你早点休息。”,Apartment,Silent_Night,,,
10030676,hide,hide,hide,hide,hide,发送。,Apartment,Silent_Night,,,
10030677,hide,hide,hide,hide,hide,没有已读提示。也许她已经睡了。,Apartment,Silent_Night,,,
10030678,hide,hide,hide,hide,hide,我收起手机，抬头看了看天空。,Apartment,Silent_Night,,,
10030679,hide,hide,hide,hide,hide,大阪的夜空很少有星星。只有厚厚的云层，和远处霓虹灯染出的暗红色光晕。,Club_away,Silent_Night,,,
10030680,hide,hide,hide,hide,hide,,Club_away,Silent_Night,,,
