ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10410128,hide,hide,hide,KianaKijima_base,hide,我一直以为她怕我弄丢自己。后来想明白了。她怕的是——我根本不知道自己长什么样。,DressingRoom,Unreal_Memory,,,
10410129,hide,hide,hide,KianaKijima_base,hide,她拿起发卡。手指摸过狐狸的耳朵。然后别回头发里。不是别在面具上。是别在自己的头发上。,DressingRoom,Unreal_Memory,,,
10410130,诡鹀姬·木岛春奈,hide,hide,KianaKijima_base,hide,,DressingRoom,Unreal_Memory,,,
10410131,hide,hide,hide,KianaKijima_base,hide,我还是会模仿。但现在的区别是——我知道面具下面是什么了。,DressingRoom,Unreal_Memory,,,
10410132,hide,hide,hide,KianaKijima_base,hide,她终于回头看黑羽哲也。那张脸。那道疤。那双红色的眼睛。,DressingRoom,Unreal_Memory,,,
10410133,诡鹀姬·木岛春奈,hide,hide,KianaKijima_base,hide,,DressingRoom,Unreal_Memory,,,
10410134,hide,hide,hide,KianaKijima_base,hide,……你记住这张脸了？,DressingRoom,Unreal_Memory,,,
10410135,hide,hide,hide,KianaKijima_base,hide,记住了,DressingRoom,Unreal_Memory,,,选择分支标记
10410136,hide,hide,hide,KianaKijima_base,hide,把香水推过去,DressingRoom,Unreal_Memory,,,选择分支标记
10410137,hide,hide,hide,KianaKijima_base,hide,++记住了,DressingRoom,Unreal_Memory,,,
10410138,hide,hide,hide,KianaKijima_base,hide,黑羽哲也点了点头。记住了。,DressingRoom,Unreal_Memory,,,
10410139,hide,hide,hide,KianaKijima_base,hide,++把香水推过去,DressingRoom,Unreal_Memory,,,
10410140,hide,hide,hide,KianaKijima_base,hide,黑羽哲也没有说话。走到化妆台边，把那瓶橘子味香水推到她面前。,DressingRoom,Unreal_Memory,,,
10410141,hide,hide,hide,KianaKijima_base,hide,她笑了一下。不是小虎牙的笑。嘴角只动了一点。,DressingRoom,Unreal_Memory,,,
10410142,hide,hide,hide,KianaKijima_base,hide,她转回去。拿起卸妆棉擦另一只手。橘子味香水还在台面上。她没拿。,DressingRoom,Unreal_Memory,,,
10410143,hide,hide,hide,hide,hide,黑羽哲也退出化妆间。门关上。,DressingRoom,Silent_Night,,,
10410144,hide,hide,hide,hide,hide,走廊里残留着雨后的气味。但鼻腔记住的，是棉布和铁锈。,DressingRoom,Silent_Night,,,
