ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10570318,hide,hide,hide,hide,hide,明白。数量按上次的。百分之十五的纯度。和以前一样。,RestRoom,Mixed_Emotion,,,
10570319,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570320,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570321,hide,hide,hide,hide,hide,然后又是村上道也。,RestRoom,Mixed_Emotion,,,
10570322,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570323,村上道也,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570324,hide,hide,hide,hide,hide,不是百分之十五。是百分之二十。客户要求更高了。你们能做的。不要跟我说做不到。,RestRoom,Mixed_Emotion,,,
10570325,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570326,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570327,hide,hide,hide,hide,hide,录音停了。磁带还在转。空白的沙沙声。然后葵按下停止键。她把磁带倒回去。倒带的声音很快——滋滋滋滋。然后咔哒。磁带停了。她把磁带取出来。放在桌上。,RestRoom,Mixed_Emotion,,,
10570328,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570329,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570330,hide,hide,hide,hide,hide,三段录音。第一段是村上和制药公司的交易。第二段是村上秘书安排晚宴安保的指令——他提到「凤凰账户」和「来宾名单」。第三段——是村上道也三年前和黑帮的对话。关于雪鹤姬。,RestRoom,Mixed_Emotion,,,
10570331,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570332,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570333,hide,hide,hide,hide,hide,她停了一下。把第三盘磁带拿出来。这盘磁带比另外两盘旧——标签已经发黄了。上面的字是钢笔写的——「如月冬雪·最后一周」。,RestRoom,Mixed_Emotion,,,
10570334,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570335,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570336,hide,hide,hide,hide,hide,这盘。不是我录的。是雪鹤姐录的。她用了一周的时间。偷偷录下村上威胁她的每一个电话。然后她把磁带交给了一个她信任的人。那个人保存了三年。前天——交给了我。,RestRoom,Mixed_Emotion,,,
10570337,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570338,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570339,hide,hide,hide,hide,hide,她把三盘磁带排成一排。第一盘。第二盘。第三盘。从最近的到最远的。从证据到遗物。她的手指在第三盘磁带上停了很久。然后收回来。,RestRoom,Mixed_Emotion,,,
10570340,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570341,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570342,hide,hide,hide,hide,hide,证据链完整了。毒品交易。幕后操纵。谋杀。都在这里。明天——这三盘磁带会同时播放。在晚宴的音响系统里。每一个来宾都会听到。村上道也没办法关掉。因为播放的人——不是我。,RestRoom,Mixed_Emotion,,,
10570343,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570344,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10570345,hide,hide,hide,hide,hide,她看着我。眼镜后面的眼睛很平静。但眼角的皮肤动了一下——很细微的。不是紧张。是克制。一个人把三年的愤怒克制在眼皮底下。,RestRoom,Coming_Dangerous,,,
10570346,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10570347,青鹭姬·星野葵,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
10570348,hide,hide,hide,hide,hide,播放的人。是你。,RestRoom,Coming_Dangerous,,,
10570349,hide,hide,hide,hide,hide,,RestRoom,Coming_Dangerous,,,
