ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10250418,hide,hide,hide,hide,hide,她说价格的时候，声音变大了。不是炫耀。是确认。确认自己记得。确认自己做了这件事。她把羽绒服的拉链拉上又拉开。拉链不是很顺，卡了一下。她没有像以前那样停下来等别人帮忙。而是自己用力——拉过了卡住的那段。滋啦一声。拉链好了。,RestRoom,Mixed_Emotion,,,
10250419,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250420,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250421,hide,hide,hide,hide,hide,以前——我所有的衣服都是别人给的。不是不好。只是——不是我自己选的。这件是。,RestRoom,Mixed_Emotion,,,
10250422,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250423,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250424,hide,hide,hide,hide,hide,她把拉链头捏在指尖，转了一下。拉链头上有一个很小的小熊吊坠。塑料的。一看就是赠品。她选这件衣服可能不是因为款式。是因为这个赠品。,RestRoom,Mixed_Emotion,,,
10250425,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250426,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250427,hide,hide,hide,hide,hide,……好看。,RestRoom,Mixed_Emotion,,,
10250428,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250429,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,愣了一下
10250430,hide,hide,hide,hide,hide,——真的吗。,RestRoom,Mixed_Emotion,,,
10250431,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250432,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250433,hide,hide,hide,hide,hide,"她说""真的吗""的时候，眼睛抬起来了。不是偷看一眼就低头的那种抬。是抬起来，看着我，等了两秒。然后才低头。低头的时候嘴角有一点很小的弧度。不是笑。是——一种刚学会的表情。还没有名字。但总有一天会有。",RestRoom,Mixed_Emotion,,,
10250434,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250435,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250436,hide,hide,hide,hide,hide,经理——我以前觉得，自己选衣服是一件很可怕的事。因为选了——就要负责。不好看也是自己的错。不选——就永远不是自己的错。,RestRoom,Mixed_Emotion,,,
10250437,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250438,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250439,hide,hide,hide,hide,hide,……现在呢。,RestRoom,Mixed_Emotion,,,
10250440,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250441,雏鹃姬·芦田育子,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,把柜门关上，轻轻靠了一下
10250442,hide,hide,hide,hide,hide,现在——至少这个扣子（她摸了摸袖口上的木扣）——是我自己选的。在俱乐部里，这是我选的第一样东西。第二样——还不知道是什么。但第一样已经在了。和你每天帮我挡掉客人是一样的事——你不知道第二样是什么，但第一样你已经做了。,RestRoom,Mixed_Emotion,,,
10250443,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250444,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
10250445,hide,hide,hide,hide,hide,"她把""你""说出口之后，嘴唇多动了一下——像是想说别的，但把它关在牙齿后面了。",RestRoom,Mixed_Emotion,,,
10250446,hide,hide,hide,hide,hide,,RestRoom,Mixed_Emotion,,,
