ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
10040437,hide,hide,hide,hide,hide,声音明显紧张。我没说破——她大概在想，我是不是在跟踪她。,BedStore,Coming_Dangerous,,,
10040438,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040439,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040440,hide,hide,hide,hide,hide,买床垫。公寓里什么都没有。,Apartment,Coming_Dangerous,,,
10040441,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040442,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040443,hide,hide,hide,hide,hide,我指了指店员正在打包的单人床垫。她看了看床垫，又看了看我，紧绷的肩膀微微放松。,BedStore,Coming_Dangerous,,,
10040444,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040445,巢燕姬·谷川景子,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040446,hide,hide,hide,hide,hide,这样啊……公寓里连床垫都没有吗。,Apartment,Coming_Dangerous,,,
10040447,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040448,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040449,hide,hide,hide,hide,hide,"语气从警惕变成了某种自然而然流露的担忧。在俱乐部里她很少这样说话。在俱乐部里，她是""巢燕姬""——一个专业的、成熟的、懂得保持距离的女人。而现在，她只是谷川景子。",Apartment,Coming_Dangerous,,,
10040450,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040451,小澪,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040452,hide,hide,hide,hide,hide,妈妈，这个叔叔是谁呀？,Apartment,Coming_Dangerous,,,
10040453,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040454,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040455,hide,hide,hide,hide,hide,小澪从妈妈身后探出半个脑袋。,Apartment,Coming_Dangerous,,,
10040456,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040457,巢燕姬·谷川景子,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040458,hide,hide,hide,hide,hide,是妈妈工作地方的……经理。叫黑羽叔叔。,Apartment,Coming_Dangerous,,,
10040459,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040460,小澪,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040461,hide,hide,hide,hide,hide,黑羽叔叔好！,Apartment,Coming_Dangerous,,,
10040462,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040463,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040464,hide,hide,hide,hide,hide,笑起来的时候，右脸颊一个浅浅的酒窝。,Apartment,Coming_Dangerous,,,
10040465,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040466,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040467,hide,hide,hide,hide,hide,……你好。,Apartment,Coming_Dangerous,,,
10040468,hide,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040469,小澪,hide,hide,hide,hide,,Apartment,Coming_Dangerous,,,
10040470,hide,hide,hide,hide,hide,叔叔也要买床垫吗？,BedStore,Coming_Dangerous,,,
10040471,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040472,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040473,hide,hide,hide,hide,hide,嗯。,BedStore,Coming_Dangerous,,,
10040474,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040475,小澪,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040476,hide,hide,hide,hide,hide,那叔叔家里也什么都没有吗？晚上睡在哪里呀？,BedStore,Coming_Dangerous,,,
10040477,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040478,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040479,hide,hide,hide,hide,hide,……地板。,BedStore,Coming_Dangerous,,,
10040480,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040481,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040482,hide,hide,hide,hide,hide,小澪瞪圆了眼睛，然后看妈妈。,BedStore,Coming_Dangerous,,,
10040483,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040484,小澪,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040485,hide,hide,hide,hide,hide,妈妈！叔叔好可怜！我们家里多的被子给叔叔好不好？,BedStore,Coming_Dangerous,,,
10040486,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040487,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040488,hide,hide,hide,hide,hide,谷川景子被逗得轻轻笑了一下——今天我看到她的第一个真正的笑容。,BedStore,Coming_Dangerous,,,
10040489,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040490,巢燕姬·谷川景子,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040491,hide,hide,hide,hide,hide,小澪，叔叔不是没有被子，是还没买呢。对吧？,BedStore,Coming_Dangerous,,,
10040492,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040493,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040494,hide,hide,hide,hide,hide,……嗯。,BedStore,Coming_Dangerous,,,
10040495,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040496,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040497,hide,hide,hide,hide,hide,店员终于把床垫捆好了。问我要不要送货上门。我说好，报了淀川区的地址。,BedStore,Coming_Dangerous,,,
10040498,hide,hide,hide,hide,hide,,BedStore,Coming_Dangerous,,,
10040499,hide,hide,hide,hide,hide,就在这时，店门被猛地撞开。,BedStore,Coming_Dangerous,,,
